ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2004,RO2041028,Agrícola,Lisboa,Oeiras,Carnaxide,TRASEIRAS JUMBO ALFRAGIDE,111003,103359,196122,2004-06-28,14:50:00,2004-06-28,17:03:00,,,Populares,PT13020503,0,0,0.1,0,0.1,0,0,0,0,0,1,,,,
2004,RO2041094,Agrícola,Lisboa,Alenquer,Aldeia Galega da Merceana,VALE BEMFEITO,110102,130606,237220,2004-07-01,00:00:00,2004-07-01,01:20:00,,,Populares,PT13010202,0,0,0.02,0,0.02,0,0,0,0,0,1,,,,
2004,RO2041160,Falso Alarme,Lisboa,Vila Franca de Xira,Alverca do Ribatejo,ALVERCA,111402,120988,214649,2004-07-02,18:50:00,2004-07-02,19:05:00,,,Populares,PT13020702,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041001,Agrícola,Lisboa,Oeiras,Linda-a-velha,BR 25 DE ABRIL JTO MARCONI,111008,103342,194630,2004-06-27,00:05:00,2004-06-27,00:37:00,,,Populares,PT13020508,0,0,0.003,0,0.003,0,0,0,0,0,1,,,,
2004,RO2041007,Agrícola,Lisboa,Loures,Lousa,CASAIS DOS VAIS,110708,104898,215727,2004-06-27,14:44:00,2004-06-27,16:07:00,,,Outros,PT13020408,0,0,0.015,0,0.015,0,0,0,0,0,1,,,,
2004,RO2041032,Falso Alarme,Lisboa,Amadora,Falagueira,FALAGUEIRA,111505,105093,200117,2004-06-28,17:20:00,2004-06-28,17:40:00,,,Populares,PT13020105,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041027,Florestal,Lisboa,Cascais,Alcabideche,PISAO / ZAMBUJEIRO,110501,88987,196963,2004-06-28,14:49:00,2004-06-28,17:30:00,,,PV,PT13020201,0,8,0,8,8,0,0,0,0,1,0,,,,
2004,RO2041096,Florestal,Lisboa,Sintra,Rio de Mouro,SERRADAS,111108,95696,200888,2004-07-01,00:48:00,2004-07-01,01:30:00,,,Populares,PT13020608,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,RO2041044,Agrícola,Lisboa,Cascais,Alcabideche,CARRASCAL DE ALVIDE,110501,87778,196003,2004-06-29,05:15:00,2004-06-29,06:00:00,,,Populares,PT13020201,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2004,RO2041014,Falso Alarme,Lisboa,ODIVELAS,Odivelas,VALE GRANDE,111603,109148,202718,2004-06-27,16:19:00,2004-06-27,16:50:00,,,Populares,PT13020803,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041171,Florestal,Lisboa,Alenquer,Abrigada,ATOUGUIA DAS CABRAS,110101,124018,240395,2004-07-03,00:10:00,2004-07-03,03:15:00,,,CCO,PT13010201,0,5,0,5,5,0,0,0,0,1,0,,,,
2004,RO2041181,Florestal,Lisboa,Sintra,Cacém,ALTO DA BELA VISTA,111119,98331,200815,2004-07-03,15:04:00,2004-07-03,17:04:00,,,Populares,PT13020619,0,3,0,3,3,0,0,0,0,1,0,,,,
2004,RO2041186,Florestal,Lisboa,Sintra,São João das Lampas,S JOAO LAMPAS,111110,89538,212801,2004-07-03,16:40:00,2004-07-03,18:10:00,,,CCO,PT13020610,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,SINTRA-CASCAIS,,
2004,RO2041101,Agrícola,Lisboa,Mafra,Venda do Pinheiro,VALE DE MAFRA,110916,105587,217288,2004-07-01,07:13:00,2004-07-01,08:02:00,,,CCO,PT13010816,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,,,
2004,RO2041198,Florestal,Lisboa,Cascais,Cascais,EN 9-1 TRASEIRAS DA REPSOL,110503,87837,193108,2004-07-03,22:04:00,2004-07-03,22:46:00,,,Populares,PT13020203,0,0.004,0,0.004,0.004,0,0,0,1,0,0,,,,
2004,RO2041219,Agrícola,Lisboa,Odivelas,Famões,QTA DO ALVITO,111602,106381,202867,2004-07-04,15:02:00,2004-07-04,15:42:00,,,Populares,PT13020802,0,0,0.002,0,0.002,0,0,0,0,0,1,,,,
2004,RO2041231,Falso Alarme,Lisboa,Cascais,Alcabideche,JT EST.PRISIONAL LINHO,110501,88987,196963,2004-04-04,22:03:00,2004-04-04,22:40:00,,,PV,PT13020201,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041034,Florestal,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,MONTEIRA,110202,119378,227960,2004-06-28,19:05:00,2004-06-28,20:35:00,,,Populares,PT13010302,0,0.04,0,0.04,0.04,0,0,0,1,0,0,,,,
2004,RO2041063,Falso Alarme,Lisboa,Mafra,Venda do Pinheiro,LAPA,110916,105474,218921,2004-06-29,20:03:00,2004-06-29,20:30:00,,,CCO,PT13010816,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041049,Florestal,Lisboa,Loures,Bobadela,BºMANUEL DINIS BOBADELA,110722,116497,204886,2004-06-29,11:40:00,2004-06-29,12:50:00,,,Populares,PT13020422,0,0.25,0,0.25,0.25,0,0,0,1,0,0,,,,
2004,RO2041107,Agrícola,Lisboa,Azambuja,Azambuja,CASAIS DE BAIXO,110304,133322,233408,2004-07-01,13:15:00,2004-07-01,13:50:00,,,Populares,PT13050304,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2004,RO2041057,Florestal,Lisboa,Mafra,Santo Isidoro,SANTO ISIDORO,110913,90331,225924,2004-06-29,16:32:00,2004-06-29,19:45:00,,,Populares,PT13010813,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2004,RO2041236,Florestal,Lisboa,Sintra,São João das Lampas,ODRINHAS,111110,92572,213546,2004-07-05,02:40:00,2004-07-05,03:06:00,,,Outros,PT13020610,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO2041058,Falso Alarme,Lisboa,Loures,Santo Antão do Tojal,CEMITÉRIO S. ANT¦O TOJAL,110714,112519,209875,2004-06-29,16:53:00,2004-06-29,16:56:00,,,Populares,PT13020414,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041059,Agrícola,Lisboa,Loures,Lousa,SANTO ANTAO DO TOJAL,110708,108163,214672,2004-06-29,16:47:00,2004-06-29,17:55:00,,,Populares,PT13020408,0,0,0.002,0,0.002,0,0,0,0,0,1,,,,
2004,RO2041,Queimada,Lisboa,Sintra,Colares,VARZEA,111105,85533,204986,2004-01-04,18:26:00,2004-01-04,19:00:00,,,Populares,PT13020605,0,0,0,0,0,0,1,0,0,0,0,,SINTRA-CASCAIS,,
2004,RO2041078,Florestal,Lisboa,Sintra,Rio de Mouro,QUINTA DA FONTE NOVA,111108,95295,201133,2004-06-30,14:06:00,2004-06-30,17:35:00,,,CCO,PT13020608,0.15,0,0,0.15,0.15,0,0,0,1,0,0,,,,
2004,RO204126,Florestal,Lisboa,Torres Vedras,Carmões,CARRASQUEIRA,111303,112586,233573,2004-03-22,12:35:00,2004-03-22,13:37:00,,,Populares,PT13011303,0.025,0,0,0.025,0.025,0,0,0,1,0,0,,,,
2004,RO2041282,Florestal,Lisboa,Sintra,Belas,CASAL DA CARREGUEIRA,111104,101103,203980,2004-07-06,18:13:00,2004-07-06,18:50:00,,,Populares,PT13020604,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO2041010,Florestal,Lisboa,Amadora,Brandoa,BRANDOA JT ESCOLA,111502,105828,200648,2004-06-27,15:37:00,2004-06-27,17:55:00,,,Populares,PT13020102,0,0.025,0,0.025,0.025,0,0,0,1,0,0,,,,
2004,RO2041017,Falso Alarme,Lisboa,Azambuja,Manique do Intendente,MANIQUE DO INTENDENTE,110305,134330,250695,2004-06-27,17:50:00,2004-06-27,18:34:00,,,PV,PT13050305,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041110,Agrícola,Lisboa,Sintra,Montelavar,MONTELAVAR,111106,96028,211341,2004-07-01,14:23:00,2004-07-01,14:50:00,,,Populares,PT13020606,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,RO2041116,Florestal,Lisboa,Cascais,Alcabideche,ZAMBUJEIRO - MURCHES PREVENÇ¦O,110501,86886,198191,2004-07-01,16:43:00,2004-07-01,17:44:00,,,PV,PT13020201,0,1,0,1,1,0,0,0,0,1,0,,SINTRA-CASCAIS,,
2004,RO2041117,Florestal,Lisboa,Vila Franca de Xira,Vialonga,RUA COMB GRANDE GUERRA JTO VAR,111408,117834,212165,2004-07-01,17:21:00,2004-07-01,17:53:00,,,Populares,PT13020708,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,RO2041033,Florestal,Lisboa,Mafra,Milharado,CASAL BORRALHO/CHARNECA,110911,109430,219507,2004-06-28,18:58:00,2004-06-28,21:10:00,,,Populares,PT13010811,0,0.6,0,0.6,0.6,0,0,0,1,0,0,,,,
2004,RO2041053,Agrícola,Lisboa,Alenquer,Aldeia Gavinha,CASAL CABREIRA,110103,117713,236436,2004-06-29,15:30:00,2004-06-29,17:30:00,,,Populares,PT13010203,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2004,RO204110,Queimada,Lisboa,Azambuja,Alcoentre,QUEBARDAS,110301,130088,252844,2004-03-19,21:30:00,2004-03-19,22:05:00,,,Populares,PT13050301,0,0,0,0,0,0,1,0,0,0,0,,,,
2004,RO204106,Florestal,Lisboa,Alenquer,Cadafais,BARROCA,110105,124533,226697,2004-03-19,19:20:00,2004-03-19,19:50:00,,,Populares,PT13010205,0,0.025,0,0.025,0.025,0,0,0,1,0,0,,,,
2004,RO2041120,Florestal,Lisboa,Alenquer,Alenquer (santo Estêvão),CASAL COCHICHO,110111,117713,236436,2004-07-01,21:50:00,2004-07-01,22:30:00,,,Populares,PT13010211,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,RO2041123,Florestal,Lisboa,Amadora,Mina,QUINTA FONTE SANTA,111506,106726,200519,2004-07-01,22:39:00,2004-07-02,00:30:00,,,CCO,PT13020106,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,RO2041103,Agrícola,Lisboa,Alenquer,Aldeia Gavinha,FREIXIAL DE CIMA,110103,115651,238246,2004-07-01,11:45:00,2004-07-01,12:10:00,,,Populares,PT13010203,0,0,0.001,0,0.001,0,0,0,0,0,1,,,,
2004,RO2041115,Falso Alarme,Lisboa,Loures,Santa Iria de Azoia,SERRA STA IRIA,110713,109117,211090,2004-07-01,16:38:00,2004-07-01,17:30:00,,,Populares,PT13020413,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041068,Florestal,Lisboa,Vila Franca de Xira,Cachoeiras,CASAL DOS ESTANQUES,111403,125518,226195,2004-06-30,09:40:00,2004-06-30,10:25:00,,,Populares,PT13020703,0.025,0,0,0.025,0.025,0,0,0,1,0,0,,,,
2004,RO2041025,Florestal,Lisboa,Loures,São Julião do Tojal,QUINTA BELA VISTA,110716,113678,211868,2004-06-28,13:52:00,2004-06-28,14:50:00,,,Populares,PT13020416,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,RO2041077,Florestal,Lisboa,Cascais,Alcabideche,ADROANA,110501,91150,197873,2004-06-30,14:00:00,2004-06-30,15:55:00,,,Populares,PT13020201,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,RO2041127,Agrícola,Lisboa,Vila Franca de Xira,Sobralinho,Bº CLARIMUNDO - SOBRALINHO,111410,123017,223404,2004-07-02,10:03:00,2004-07-02,11:10:00,,,CCO,PT13020710,0,0,0.002,0,0.002,0,0,0,0,0,1,,,,
2004,RO2041089,Florestal,Lisboa,Loures,Santo Antão do Tojal,CASAL CHUCOUÇO,110714,109117,211090,2004-06-30,20:55:00,2004-06-30,21:30:00,,,Populares,PT13020414,0.001,0,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO2041030,Florestal,Lisboa,Mafra,Ericeira,FONTE BOA DOS NABOS,110906,90445,223579,2004-06-28,15:13:00,2004-06-28,16:00:00,,,Populares,PT13010806,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,RO2041105,Florestal,Lisboa,Sintra,Belas,SERRA DA SILVEIRA,111104,102779,201820,2004-07-01,12:22:00,2004-07-01,13:10:00,,,Populares,PT13020604,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,RO2041128,Falso Alarme,Lisboa,Sintra,Sintra (são Martinho),VARZEA DE SINTRA JTO C. SAUDE,111111,85533,204986,2004-07-02,10:32:00,2004-07-02,11:00:00,,,Outros,PT13020611,0,0,0,0,0,0,0,1,0,0,0,,SINTRA-CASCAIS,,
2004,RO2041129,Florestal,Lisboa,Vila Franca de Xira,Calhandriz,MATO DA CRUZ - CALHANDRIZ,111404,117991,217224,2004-07-02,12:00:00,2004-07-02,13:05:00,,,Populares,PT13020704,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,RO2041153,Agrícola,Lisboa,Loures,Santo Antão do Tojal,STO ANTAO TOJAL,110714,112519,209875,2004-07-02,16:03:00,2004-07-02,18:10:00,,,Populares,PT13020414,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2004,RO2041108,Florestal,Lisboa,Loures,Camarate,QUINTA DE SANTA ROSA,110703,113678,211868,2004-07-01,14:18:00,2004-07-01,15:20:00,,,Populares,PT13020403,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2004,RO2041124,Florestal,Lisboa,Loures,Apelação,4 CAMINHOS APELAÇAO,110701,113848,206181,2004-07-01,22:53:00,2004-07-01,23:35:00,,,CCO,PT13020401,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,RO2041167,Falso Alarme,Lisboa,Mafra,Venda do Pinheiro,LAPA,110916,105474,218921,2004-07-02,23:16:00,2004-07-02,23:41:00,,,Outros,PT13010816,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041135,Florestal,Lisboa,Cascais,Cascais,EST MALVEIRA - REPSOL,110503,87837,193108,2004-07-02,12:54:00,2004-07-02,14:10:00,,,Populares,PT13020203,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,RO2041085,Agrícola,Lisboa,Lourinhã,Lourinhã,LOURINHA,110801,98132,253297,2004-06-30,16:29:00,2004-06-30,17:00:00,,,Populares,PT13010701,0,0,0.0111,0,0.0111,0,0,0,0,0,1,,,,
2004,RO2041090,Florestal,Lisboa,Sintra,Belas,JTO CAMPO FUTEBOL DO BELAS,111104,101697,201620,2004-06-30,21:45:00,2004-06-30,22:11:00,,,Populares,PT13020604,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO20411,Agrícola,Lisboa,Sintra,Colares,BANZAO,111105,85085,205765,2004-01-10,18:28:00,2004-01-10,18:55:00,,,Populares,PT13020605,0,0,0.0005,0,0.0005,0,0,0,0,0,1,,SINTRA-CASCAIS,,
2004,RO2041043,Florestal,Lisboa,Cascais,São Domingos de Rana,TRAJOUCE,110506,94539,197639,2004-06-29,02:09:00,2004-06-29,02:50:00,,,CCO,PT13020206,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,RO2041157,Agrícola,Lisboa,Vila Franca de Xira,Vila Franca de Xira,RECTA CABO,111409,125834,221206,2004-07-02,16:32:00,2004-07-02,19:00:00,,,CCO,PT13020709,0,0,0.002,0,0.002,0,0,0,0,0,1,,,,
2004,RO2041176,Falso Alarme,Lisboa,Sintra,Sintra (são Pedro De Penaferrim),CAPA ROTA,111112,93069,199959,2004-07-03,11:20:00,2004-07-03,12:00:00,,,Populares,PT13020612,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041187,Agrícola,Lisboa,Mafra,Gradil,LIVRAMENTO,110907,99832,227179,2004-07-03,18:00:00,2004-07-03,19:15:00,,,Populares,PT13010807,0,0,1,0,1,0,0,0,0,0,1,,,,
2004,RO204119,Florestal,Lisboa,Torres Vedras,Runa,RUNA,111312,106827,234520,2004-03-21,12:57:00,2004-03-21,13:45:00,,,CCO,PT13011312,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,RO2041113,Florestal,Lisboa,Sintra,Casal de Cambra,CSL CAMBRA,111115,104845,204468,2004-07-01,14:32:00,2004-07-01,21:25:00,,,PV,PT13020615,0,4.5,0,4.5,4.5,1,0,0,0,1,0,,,,
2004,RO2041156,Florestal,Lisboa,Sintra,Cacém,CACÉM,111119,98331,200815,2004-07-02,16:21:00,2004-07-02,17:08:00,,,Populares,PT13020619,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO2041161,Agrícola,Lisboa,Odivelas,Odivelas,ODIVELAS,111603,108947,203197,2004-07-02,18:54:00,2004-07-02,19:16:00,,,Populares,PT13020803,0,0,0.002,0,0.002,0,0,0,0,0,1,,,,
2004,RO2041060,Florestal,Lisboa,Alenquer,Carregado,CARREGADO,110115,126922,228732,2004-06-29,17:35:00,2004-06-29,19:00:00,,,Populares,PT13010215,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2004,RO2041199,Florestal,Lisboa,Mafra,Malveira,Carrasqueira,110910,101258,217401,2004-07-03,22:31:00,2004-07-04,00:47:00,,,Populares,PT13010810,0.3,0,0,0.3,0.3,0,0,0,1,0,0,,,,
2004,RO2041082,Agrícola,Lisboa,Loures,Santo Antão do Tojal,SAO JULIAO DO TOJAL,110714,112519,209875,2004-06-30,15:18:00,2004-06-30,16:26:00,,,Populares,PT13020414,0,0,0.25,0,0.25,0,0,0,0,0,1,,,,
2004,RO2041095,Florestal,Lisboa,Sintra,Belas,D. MARIA/SERRA CASAL CAMBRA,111104,101697,201620,2004-07-01,00:26:00,2004-07-01,06:40:00,,,Populares,PT13020604,5,0,0,5,5,0,0,0,0,1,0,,,,
2004,RO2041099,Florestal,Lisboa,Cascais,Alcabideche,Bº CRUZ VERMELHA / ADROANA,110501,90710,198240,2004-07-01,03:53:00,2004-07-01,05:31:00,,,PV,PT13020201,0,3,0,3,3,0,0,0,0,1,0,,,,
2004,RO2041104,Florestal,Lisboa,Alenquer,Ota,SERRA DE OTA,110109,117786,244923,2004-07-01,12:08:00,2004-07-01,15:00:00,,,PV,PT13010209,6,4,0,10,10,0,0,0,0,1,0,,SERRA DE MONTEJUNTO,,
2004,RO2041118,Florestal,Lisboa,Amadora,São Brás,QTA DA FONTE SANTA,111510,104638,200735,2004-07-01,20:12:00,2004-07-01,20:35:00,,,Outros,PT13020110,0.005,0,0,0.005,0.005,1,0,0,1,0,0,,,,
2004,RO2041119,Florestal,Lisboa,Sintra,Sintra (são Pedro De Penaferrim),CAPA ROTA FRENTE A TECHNIC,111112,93069,199959,2004-07-01,21:20:00,2004-07-01,23:05:00,,,CCO,PT13020612,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,RO2041140,Florestal,Lisboa,Mafra,Mafra,PEDROGOS,110909,92691,225897,2004-07-02,13:46:00,2004-07-02,15:30:00,,,Populares,PT13010809,0,0.015,0,0.015,0.015,0,0,0,1,0,0,,,,
2004,RO2041122,Falso Alarme,Lisboa,Sintra,Casal de Cambra,CSL CAMBRA,111115,104845,204468,2004-07-01,22:15:00,2004-07-01,22:50:00,,,Populares,PT13020615,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO204115,Falso Alarme,Lisboa,Cascais,São Domingos de Rana,BAIRRO DA MATINHA,110506,93867,196381,2004-03-20,16:47:00,2004-03-20,17:15:00,,,Outros,PT13020206,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041202,Florestal,Lisboa,Loures,São João da Talha,S.J.TALHA TRAS DO CAMPO FUTEBL,110715,116426,206798,2004-07-03,23:29:00,2004-07-04,00:41:00,,,Outros,PT13020415,0,0.25,0,0.25,0.25,0,0,0,1,0,0,,,,
2004,RO204117,Florestal,Lisboa,Torres Vedras,Carmões,CIROL,111303,112878,232838,2004-03-20,19:08:00,2004-03-20,20:04:00,,,Populares,PT13011303,0.001,0,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO2041223,Falso Alarme,Lisboa,Cascais,Alcabideche,MALVEIRA DA SERRA,110501,86855,199456,2004-07-04,16:05:00,2004-07-04,16:45:00,,,CCO,PT13020201,0,0,0,0,0,0,0,1,0,0,0,Serra de Sintra,SINTRA-CASCAIS,,
2004,RO2041225,Florestal,Lisboa,Sintra,São Marcos,SÃO MARCOS,111121,98767,199011,2004-07-04,17:09:00,2004-07-04,17:35:00,,,Populares,PT13020621,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,RO2041245,Falso Alarme,Lisboa,Mafra,Igreja Nova,IGREJA NOVA,110908,97037,217532,2004-07-05,14:14:00,2004-07-05,14:50:00,,,DRA,PT13010808,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041249,Agrícola,Lisboa,Cadaval,Lamas,CASAIS OLARIA,110405,121403,257541,2004-07-05,17:24:00,2004-07-05,18:50:00,,,Populares,PT13010505,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2004,RO2041163,Falso Alarme,Lisboa,Vila Franca de Xira,Calhandriz,ADANAIA,111404,119799,219403,2004-07-02,21:18:00,2004-07-02,21:50:00,,,Populares,PT13020704,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041164,Agrícola,Lisboa,Oeiras,Porto Salvo,LEIAO,111009,98330,195039,2004-07-02,21:29:00,2004-07-02,21:55:00,,,Populares,PT13020509,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2004,RO2041165,Florestal,Lisboa,Loures,Unhos,UNHOS,110717,113900,207036,2004-07-02,23:10:00,2004-07-03,00:15:00,,,Populares,PT13020417,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO204125,Florestal,Lisboa,Vila Franca de Xira,Alverca do Ribatejo,A9 N/S KM28,111402,121453,214985,2004-03-22,09:27:00,2004-03-22,11:15:00,,,Outros,PT13020702,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO2041149,Falso Alarme,Lisboa,Amadora,São Brás,MOINHOS DA FUNCHEIRAS,111510,103787,201978,2004-07-02,14:41:00,2004-07-02,15:05:00,,,Outros,PT13020110,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041152,Florestal,Lisboa,Oeiras,Porto Salvo,LEIÄO JTO REPSOL,111009,98330,195039,2004-07-02,15:44:00,2004-07-02,17:05:00,,,CCO,PT13020509,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,RO2041180,Florestal,Lisboa,Amadora,Damaia,QUINTA DA FONTE SANTA,111504,106726,200519,2004-07-03,14:05:00,2004-07-03,16:15:00,,,Populares,PT13020104,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2004,RO2041166,Florestal,Lisboa,Azambuja,Aveiras de Cima,CASAIS DE VALE COELHO,110303,127461,250302,2004-07-02,23:16:00,2004-07-03,00:20:00,,,Outros,PT13050303,0.03,0,0,0.03,0.03,0,0,0,1,0,0,,,,
2004,RO2041189,Florestal,Lisboa,Sintra,Rio de Mouro,VARGE MONDAR,111108,94958,199268,2004-07-03,19:21:00,2004-07-03,20:50:00,,,Outros,PT13020608,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,RO2041197,Florestal,Lisboa,Loures,Santo Antão do Tojal,Bº DA BOCA,110714,112519,209875,2004-07-03,21:52:00,2004-07-04,00:13:00,,,CCO,PT13020414,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,RO2041253,Florestal,Lisboa,Sintra,Rio de Mouro,MATA FECHADA RIO DE MOURO,111108,96427,201150,2004-07-05,21:45:00,2004-07-06,00:35:00,,,Populares,PT13020608,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,RO2041162,Agrícola,Lisboa,Torres Vedras,Carvoeira,CURVEL,111304,111753,236163,2004-07-02,19:32:00,2004-07-02,20:40:00,,,Populares,PT13011304,0,0,0.02,0,0.02,0,0,0,0,0,1,,,,
2004,RO2041257,Agrícola,Lisboa,Sintra,Terrugem,FUNCHAL,111113,93362,214455,2004-07-05,22:13:00,2004-07-05,23:20:00,,,Outros,PT13020613,0,0,0.1,0,0.1,0,0,0,0,0,1,,,,
2004,RO204130,Florestal,Lisboa,Azambuja,Alcoentre,QTA DA AMEIXOEIRA,110301,129736,245752,2004-03-22,16:10:00,2004-03-22,17:25:00,,,Outros,PT13050301,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,RO2041204,Florestal,Lisboa,Sintra,Terrugem,ALVARINHOS,111113,92283,215042,2004-07-03,23:58:00,2004-07-04,02:55:00,,,CCO,PT13020613,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2004,RO2041183,Florestal,Lisboa,Vila Franca de Xira,Alverca do Ribatejo,MATO DA CRUZ,111402,117991,217224,2004-07-03,15:35:00,2004-07-03,18:30:00,,,Populares,PT13020702,2,0,0,2,2,0,0,0,0,1,0,,,,
2004,RO2041209,Florestal,Lisboa,Loures,Apelação,QTª DA FONTE - APELACAO,110701,108532,207886,2004-07-04,03:39:00,2004-07-04,04:17:00,,,Populares,PT13020401,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,RO2041210,Queimada,Lisboa,Odivelas,Odivelas,BONS DIAS,111603,108324,204732,2004-07-04,08:19:00,2004-07-04,08:54:00,,,Populares,PT13020803,0,0,0,0,0,0,1,0,0,0,0,,,,
2004,RO2041205,Florestal,Lisboa,Sintra,Rio de Mouro,RIO DE MOURO,111108,96662,202563,2004-07-04,00:10:00,2004-07-04,04:20:00,,,Populares,PT13020608,0,0.025,0,0.025,0.025,0,0,0,1,0,0,,,,
2004,RO2041239,Falso Alarme,Lisboa,Cascais,Alcabideche,ALCOITAO,110501,89796,197254,2004-07-05,09:30:00,2004-07-05,10:50:00,,,DRA,PT13020201,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041172,Falso Alarme,Lisboa,Loures,Lousa,CASAIS DO FORNO,110708,106258,216419,2004-07-03,00:37:00,2004-07-03,01:25:00,,,Populares,PT13020408,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041215,Falso Alarme,Lisboa,Amadora,Mina,MINA,111506,103773,200121,2004-07-04,11:40:00,2004-07-04,12:00:00,,,Populares,PT13020106,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,RO2041208,Florestal,Lisboa,Alenquer,Abrigada,FRT ABRICASA       ABRIGADA,110101,123186,243079,2004-07-04,02:00:00,2004-07-04,02:20:00,,,Outros,PT13010201,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,RO2041212,Falso Alarme,Lisboa,Alenquer,Abrigada,BAIRRO,110101,123304,238826,2004-07-04,09:35:00,2004-07-04,10:00:00,,,CCO,PT13010201,0,0,0,0,0,0,0,1,0,0,0,Serra da Ota,,,
2004,RO2041252,Florestal,Lisboa,Loures,Loures,PALHAIS,110707,108258,208999,2004-07-05,21:20:00,2004-07-05,22:00:00,,,CCO,PT13020407,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,RO2041263,Florestal,Lisboa,Sintra,São João das Lampas,AREIAS,111110,90953,214686,2004-07-06,00:45:00,2004-07-06,01:05:00,,,Populares,PT13020610,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,RO2041243,Falso Alarme,Lisboa,Azambuja,Aveiras de Baixo,EN-366 AVEIRAS DE BAIXO,110302,136323,238410,2004-07-05,12:45:00,2004-07-05,13:10:00,,,Populares,PT13050302,0,0,0,0,0,0,0,1,0,0,0,,,,
