ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2003,TM1031969,Florestal,Vila Real,Montalegre,Viade de Baixo,Parafita,170634,224663,532068,2003-09-17,12:30:00,2003-09-17,15:20:00,,,PV,PT11080934,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,TM1031787,Florestal,Vila Real,Montalegre,Covelo Do Gerês,COVELO DO GEREZ,170607,212503,527410,2003-09-06,16:15:00,2003-09-06,21:05:00,2003-09-06,16:15:00,PV,PT11080907,0,1.5,0,1.5,1.5,0,0,0,0,1,0,Barroso,,,
2003,TM1031811,Florestal,Vila Real,Peso da Régua,Vilarinho dos Freires,Alvações de Tanha,170810,232676,469240,2003-09-11,06:30:00,2003-09-11,07:25:00,2003-09-11,06:30:00,117,PT11070910,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031446,Florestal,Vila Real,Sabrosa,Parada de Pinhão,Vilarinho,171005,244112,485116,2003-08-16,09:24:00,2003-08-16,10:20:00,,,CCO,PT11071005,0,0.01,0,0.01,0.01,1,0,0,1,0,0,,,,
2003,TM1031462,Florestal,Vila Real,Vila Real,Lamas de Olo,LAMAS DE OLO,171413,228235,489204,2003-08-18,03:58:00,2003-08-18,05:20:00,2003-08-18,03:58:00,117,PT11071913,0,0.01,0,0.01,0.01,0,0,0,1,0,0,Marão Vila Real e Ordem,ALVÃO,,
2003,TM1031769,Florestal,Vila Real,Montalegre,Cabril,PEDRIÇOS- XERTELO,170601,210282,530850,2003-09-03,22:05:00,2003-09-04,01:40:00,2003-09-03,22:05:00,Outros,PT11080901,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,PENEDA-GERÊS,,
2003,TM1031793,Falso Alarme,Vila Real,Vila Real,Vila Real (nossa Senhora Da Conceição),Nossa Senhora da Conceição,171419,232403,481752,2003-09-06,06:22:00,2003-09-06,06:48:00,2003-09-06,06:22:00,CCO,PT11071919,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031790,Queimada,Vila Real,Montalegre,Fiães do Rio,Loivos,170611,216392,533769,2003-09-06,15:25:00,2003-09-06,16:30:00,2003-09-06,15:25:00,PV,PT11080911,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031707,Falso Alarme,Vila Real,Montalegre,Meixedo,GORDA / MEIXEDO,170613,232667,540598,2003-08-26,11:55:00,2003-08-26,12:20:00,2003-08-26,11:55:00,PV,PT11080913,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM103192,Queimada,Vila Real,Vila Real,Borbela,BORBELA,171405,231892,484419,2003-03-15,21:12:00,2003-03-15,22:00:00,2003-03-15,21:12:00,117,PT11071905,0,0.02,0,0.02,0.02,0,1,0,0,0,0,,,,
2003,TM1031718,Queimada,Vila Real,Chaves,Santa Maria Maior,FONTE DO LEITE,170350,255103,530267,2003-08-28,10:20:00,2003-08-28,11:20:00,2003-08-28,10:20:00,CCO,PT11080450,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031476,Florestal,Vila Real,Vila Real,Vilarinho de Samardã,Samardã,171430,235068,493348,2003-08-18,20:50:00,2003-08-18,23:06:00,2003-08-18,20:50:00,PV,PT11071930,0,0.02,0,0.02,0.02,0,0,0,1,0,0,Marão Vila Real e Ordem,,,
2003,TM103197,Florestal,Vila Real,Vila Real,Lamas de Olo,LAMAS DE OLO,171413,228235,489204,2003-03-17,13:10:00,2003-03-17,15:50:00,2003-03-17,13:10:00,CCO,PT11071913,0,1.2,0,1.2,1.2,0,0,0,0,1,0,Marão Vila Real e Ordem,ALVÃO,,
2003,TM1031726,Florestal,Viseu,Lamego,Ferreiros de Avões,FERREIROS DE AVÕES,180508,226659,460902,2003-08-24,22:15:00,2003-08-24,22:50:00,2003-08-24,22:26:00,CCO,PT11070508,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031479,Florestal,Viseu,Moimenta da Beira,Cabaços,CABAÇOS,180706,246855,449579,2003-08-16,21:30:00,2003-08-16,23:15:00,2003-08-16,21:40:00,CCO,PT11070706,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,TM1031734,Florestal,Viseu,Lamego,Avões,AVÕES,180502,225679,460935,2003-08-25,21:15:00,2003-08-26,00:00:00,2003-08-25,22:25:00,CCO,PT11070502,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,TM103182,Florestal,Vila Real,Sabrosa,Covas do Douro,COVAS DO DOURO,171002,245297,469004,2003-03-13,17:05:00,2003-03-13,18:00:00,2003-03-13,17:05:00,CCO,PT11071002,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031795,Agrícola,Vila Real,Valpaços,Algeriz,ARGERIZ,171203,262502,513714,2003-09-09,21:10:00,2003-09-09,22:15:00,2003-09-09,21:10:00,PV,PT11081103,0,0,1.5,0,1.5,0,0,0,0,0,1,,,,
2003,TM1031923,Florestal,Vila Real,Montalegre,Salto,Senhora dos Aflitos,170626,212683,517307,2003-09-15,11:05:00,2003-09-15,12:25:00,2003-09-15,11:05:00,PV,PT11080926,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2003,TM1031791,Queimada,Vila Real,Chaves,Outeiro Seco,OUTEIRO SECO,170321,256840,534077,2003-09-06,16:45:00,2003-09-06,18:15:00,2003-09-06,16:45:00,CCO,PT11080421,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031755,Florestal,Viseu,Moimenta da Beira,Vilar,Barragem do Vilar,180720,249991,446706,2003-08-27,17:35:00,2003-08-27,18:00:00,2003-08-27,17:37:00,CCO,PT11070720,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031817,Florestal,Vila Real,Valpaços,Lebução,PEDOME,171213,271414,534368,2003-09-11,20:30:00,2003-09-11,22:30:00,2003-09-11,20:30:00,117,PT11081113,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,TM1031760,Falso Alarme,Viseu,Cinfães,Cinfães,Pias,180403,205012,456226,2003-08-30,12:40:00,2003-08-30,13:45:00,2003-08-30,13:00:00,CCO,PT11050603,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031796,Florestal,Vila Real,Valpaços,Curros,Cabanas,171208,254979,507253,2003-09-09,13:40:00,2003-09-09,16:00:00,2003-09-09,13:40:00,PV,PT11081108,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,TM1031800,Queimada,Vila Real,Chaves,Vale de Anta,Aboboleira,170341,253136,531873,2003-09-09,10:15:00,2003-09-09,12:00:00,2003-09-09,10:15:00,CCO,PT11080441,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031804,Agrícola,Vila Real,Valpaços,São João da Corveira,Nozedo,171222,257781,513460,2003-09-10,17:05:00,2003-09-10,18:00:00,2003-09-10,17:05:00,CCO,PT11081122,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2003,TM1031819,Falso Alarme,Vila Real,Montalegre,Viade de Baixo,Parafita,170634,224663,532068,2003-09-11,20:50:00,2003-09-11,22:35:00,2003-09-11,20:55:00,PV,PT11080934,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031717,Florestal,Vila Real,Sabrosa,Paços,Sobrados,171007,243272,474367,2003-08-28,16:07:00,2003-08-28,16:33:00,2003-08-28,16:07:00,CCO,PT11071007,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031481,Florestal,Viseu,Lamego,Vila Nova De Souto D' El-rei,Juvandes,180524,225105,455187,2003-08-16,15:10:00,2003-08-16,17:05:00,2003-08-16,15:20:00,CCO,PT11070524,0,2,0,2,2,0,0,0,0,1,0,,,,
2003,TM1031722,Florestal,Viseu,Lamego,Lamego (almacave),SERRA MEADAS / ALMACAVE,180501,227031,458860,2003-08-24,16:40:00,2003-08-24,18:00:00,2003-08-24,16:47:00,PV,PT11070501,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031820,Falso Alarme,Vila Real,Montalegre,Meixide,MEIXIDE,170614,244389,538369,2003-09-11,21:25:00,2003-09-11,22:40:00,2003-09-11,21:25:00,CCO,PT11080914,0,0,0,0,0,0,0,1,0,0,0,Barroso,,,
2003,TM1031484,Florestal,Viseu,Sernancelhe,Freixinho,FREIXINHO,181809,250942,441194,2003-08-16,20:45:00,2003-08-16,21:45:00,2003-08-16,20:55:00,CCO,PT11071309,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2003,TM1031826,Falso Alarme,Vila Real,Montalegre,Viade de Baixo,PISÕES / VIADE DE BAIXO,170634,222458,532523,2003-09-11,16:05:00,2003-09-11,17:25:00,2003-09-11,16:05:00,PV,PT11080934,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031493,Florestal,Viseu,Lamego,Penude,PENUDE,180517,223908,457093,2003-08-14,20:50:00,2003-08-14,22:10:00,2003-08-14,21:00:00,PV,PT11070517,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2003,TM1031813,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,TELÕES,171311,237151,498451,2003-09-11,15:30:00,2003-09-11,16:20:00,2003-09-11,15:30:00,PV,PT11081211,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031828,Falso Alarme,Vila Real,Chaves,Sanjurge,SANJURGE,170328,252217,534208,2003-09-11,23:53:00,2003-09-12,00:05:00,2003-09-11,23:53:00,117,PT11080428,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031003,Florestal,Vila Real,Vila Real,Vilarinho de Samardã,VILARINHO,171430,235572,490424,2003-08-04,21:17:00,2003-08-05,00:57:00,2003-08-04,21:17:00,PV,PT11071930,0,0.02,0,0.02,0.02,0,0,0,1,0,0,São Tomé do Castelo,,,
2003,TM103194,Florestal,Vila Real,Boticas,Boticas,BOTICAS,170205,238733,524410,2003-03-16,19:20:00,2003-03-16,20:55:00,2003-03-16,19:20:00,CCO,PT11080205,1,0,0,1,1,0,0,0,0,1,0,,,,
2003,TM1031520,Florestal,Vila Real,Peso da Régua,Vinhós,VINHÓS,170811,224788,472870,2003-08-19,05:40:00,2003-08-19,08:25:00,,,117,PT11070911,0,0.5,0,0.5,0.5,1,0,0,1,0,0,,,,
2003,TM1031846,Agrícola,Vila Real,Valpaços,Valpaços,av. 1º de Maio,171228,268398,515788,2003-09-13,12:27:00,2003-09-13,13:15:00,,,CCO,PT11081128,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2003,TM1031855,Falso Alarme,Vila Real,Santa Marta de Penaguião,Fontes,Fundação,171103,226462,472934,2003-09-13,13:26:00,2003-09-13,13:35:00,,,CCO,PT11071103,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031961,Queimada,Vila Real,Chaves,Vale de Anta,Aboboleira,170341,253136,531873,2003-09-16,17:15:00,2003-09-16,18:15:00,2003-09-16,17:15:00,CCO,PT11080441,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031832,Florestal,Vila Real,Montalegre,Cabril,Fafião,170601,203581,525707,2003-09-12,19:11:00,2003-09-12,21:30:00,2003-09-12,19:11:00,PV,PT11080901,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,PENEDA-GERÊS,,
2003,TM1031839,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,Soutelinho do Amésio,171311,236406,495578,2003-09-13,20:30:00,2003-09-13,22:35:00,2003-09-13,20:30:00,PV,PT11081211,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2003,TM1031727,Falso Alarme,Viseu,São João da Pesqueira,Ervedosa do Douro,NOGUEIRA,181502,254672,466429,2003-08-24,23:15:00,2003-08-25,00:00:00,2003-08-24,23:25:00,CCO,PT11071202,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031978,Queimada,Vila Real,Valpaços,Algeriz,ARGERIZ,171203,262502,513714,2003-09-17,19:35:00,2003-09-17,20:50:00,,,PV,PT11081103,0,2,0,2,2,0,1,0,0,0,0,,,125,Negligente
2003,TM1031859,Florestal,Vila Real,Vila Real,Mouçós,Senhora da Pena,171417,238569,483133,2003-09-14,00:20:00,2003-09-14,01:15:00,,,CCO,PT11071917,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031823,Queimada,Vila Real,Valpaços,Fornos do Pinhal,FORNOS DO PINHAL,171211,272412,520722,2003-09-11,10:05:00,2003-09-11,10:20:00,2003-09-11,10:15:00,PV,PT11081111,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM103187,Florestal,Vila Real,Montalegre,Salto,SALTO,170626,215535,519016,2003-03-14,21:00:00,2003-03-14,22:10:00,2003-03-14,21:00:00,CCO,PT11080926,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031029,Falso Alarme,Viseu,Lamego,Penude,PENUDE,180517,223908,457093,2003-08-03,17:20:00,2003-08-03,18:40:00,2003-08-03,17:35:00,CCO,PT11070517,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031967,Florestal,Vila Real,Montalegre,Salto,Corva,170626,214851,517787,2003-09-17,01:55:00,2003-09-17,02:45:00,,,PV,PT11080926,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1032008,Florestal,Vila Real,Vila Pouca de Aguiar,Pensalvos,PENSALVES,171308,239953,510423,2003-09-18,20:00:00,2003-09-18,21:35:00,,,PV,PT11081208,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2003,TM1031968,Falso Alarme,Vila Real,Montalegre,Morgade,Gargalões,170616,235048,529770,2003-09-17,12:05:00,2003-09-17,16:55:00,,,PV,PT11080916,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031840,Queimada,Vila Real,Chaves,Moreiras,Sobreiral,170317,253690,518816,2003-09-13,15:35:00,2003-09-13,18:45:00,2003-09-13,15:35:00,PV,PT11080417,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031824,Queimada,Vila Real,Chaves,Vale de Anta,Aboboleira,170341,253136,531873,2003-09-11,10:50:00,2003-09-11,12:35:00,2003-09-11,10:50:00,CCO,PT11080441,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031844,Florestal,Vila Real,Vila Pouca de Aguiar,Tresminas,Cabeça Redonda \ MTE,171312,250817.25,499779.5,2003-09-13,00:30:00,2003-09-13,06:00:00,,,PV,PT11081212,0.285,0,0,0.285,0.285,0,0,0,1,0,0,,,448,Intencional
2003,TM1031523,Florestal,Vila Real,Valpaços,Carrazedo de Montenegro,Argemil,171207,259634,512812,2003-08-19,20:30:00,2003-08-19,21:00:00,,,CCO,PT11081107,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031738,Florestal,Viseu,Tarouca,Tarouca,Gondomar,182007,228024,450705,2003-08-26,14:20:00,2003-08-26,18:45:00,2003-08-26,14:30:00,CCO,PT11071507,1.5,1.5,0,3,3,0,0,0,0,1,0,,,,
2003,TM1031830,Florestal,Vila Real,Montalegre,Outeiro,OUTEIRO,170619,215545,535424,2003-09-12,14:45:00,2003-09-12,16:55:00,2003-09-12,14:50:00,PV,PT11080919,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,PENEDA-GERÊS,,
2003,TM1031877,Florestal,Vila Real,Santa Marta de Penaguião,Fornelos,FORNELOS,171104,227271,475356,2003-09-14,17:32:00,2003-09-14,20:30:00,,,PV,PT11071104,0.2,0,0,0.2,0.2,0,0,0,1,0,0,,,,
2003,TM1031758,Florestal,Viseu,Sernancelhe,Ferreirim,FERREIRIM,181807,253678,442046,2003-08-30,09:30:00,2003-08-30,10:20:00,2003-08-30,09:40:00,CCO,PT11071307,0,0.6,0,0.6,0.6,0,0,0,1,0,0,,,,
2003,TM1031857,Falso Alarme,Vila Real,Montalegre,Cambeses do Rio,CAMBEZES DO RIO,170602,224483,537207,2003-09-13,14:55:00,2003-09-13,15:50:00,,,CCO,PT11080902,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031845,Florestal,Vila Real,Valpaços,Nozelos,NOZELOS,171214,270286,532001,2003-09-13,10:40:00,2003-09-13,12:05:00,,,CCO,PT11081114,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1032010,Florestal,Vila Real,Montalegre,Ferral,Vila Nova,170609,209923,525400,2003-09-18,21:50:00,2003-09-18,23:25:00,,,117,PT11080909,0,0.3,0,0.3,0.3,0,0,0,1,0,0,,,,
2003,TM1031867,Florestal,Vila Real,Chaves,Calvão,Senhora da Aparecida,170306,247739,534925,2003-09-14,12:22:00,2003-09-14,14:30:00,,,PV,PT11080406,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031566,Florestal,Viseu,Moimenta da Beira,Rua,Vide,180716,247678,442439,2003-08-18,19:32:00,2003-08-18,20:25:00,2003-08-18,19:40:00,CCO,PT11070716,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031849,Florestal,Vila Real,Boticas,São Salvador de Viveiro,Campos,170214,230694,520712,2003-09-13,13:40:00,2003-09-13,16:10:00,,,PV,PT11080214,0,2,0,2,2,0,0,0,0,1,0,,,,
2003,TM1031776,Queimada,Vila Real,Boticas,Ardãos,Bouça,170202,243354,533064,2003-09-07,19:08:00,2003-09-07,19:53:00,2003-09-07,19:08:00,PV,PT11080202,0,0.03,0,0.03,0.03,0,1,0,0,0,0,,,,
2003,TM1031851,Florestal,Vila Real,Santa Marta de Penaguião,Fornelos,FORNELOS,171104,227271,475356,2003-09-13,14:43:00,2003-09-13,17:36:00,,,PV,PT11071104,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2003,TM1031878,Agrícola,Vila Real,Chaves,Cela,Tresmundes,170307,258888,526871,2003-09-14,17:55:00,2003-09-14,20:15:00,,,PV,PT11080407,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2003,TM103186,Florestal,Vila Real,Vila Real,Vila Marim,Arnal,171429,227083,485172,2003-03-14,16:15:00,2003-03-14,17:30:00,2003-03-14,16:15:00,CCO,PT11071929,0,62,0,62,62,0,0,0,0,1,0,,ALVÃO,125,Negligente
2003,TM1031881,Florestal,Vila Real,Peso da Régua,Sedielos,Aldarete,170809,222404,471367,2003-09-14,21:20:00,2003-09-15,01:08:00,,,PV,PT11070909,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,TM1031782,Queimada,Vila Real,Valpaços,Vilarandelo,VILARANDELO,171231,267514,521903,2003-09-08,13:05:00,2003-09-08,14:40:00,2003-09-08,13:05:00,PV,PT11081131,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031580,Falso Alarme,Vila Real,Vila Real,Vila Marim,Quintela,171429,229673,481060,2003-08-22,18:55:00,2003-08-22,20:00:00,2003-08-22,18:55:00,PV,PT11071929,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM103189,Florestal,Vila Real,Vila Pouca de Aguiar,Vila Pouca de Aguiar,Guilhado,171314,243124,503200,2003-03-15,13:10:00,2003-03-15,16:55:00,2003-03-15,13:10:00,CCO,PT11081214,0,5,0,5,5,0,0,0,0,1,0,,,312,Negligente
2003,TM1031582,Falso Alarme,Vila Real,Chaves,Samaiões,Vargem,170326,254203,528984,2003-08-22,22:45:00,2003-08-22,23:45:00,2003-08-22,22:45:00,117,PT11080426,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031609,Falso Alarme,Vila Real,Alijó,Pópulo,POPULO,170110,252679,489582,2003-08-23,13:25:00,2003-08-23,15:37:00,2003-08-23,13:25:00,Outros,PT11070110,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031837,Florestal,Vila Real,Montalegre,Salto,Paredes,170626,212961,520852,2003-09-13,21:45:00,2003-09-13,22:30:00,2003-09-13,21:45:00,CCO,PT11080926,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031784,Florestal,Vila Real,Boticas,Bobadela,BOBADELA,170204,242715,529327,2003-09-06,13:15:00,2003-09-06,14:50:00,2003-09-06,13:15:00,PV,PT11080204,0,3,0,3,3,0,0,0,0,1,0,,,,
2003,TM1031852,Queimada,Vila Real,Chaves,Vilar de Nantes,Sobreira,170344,256478,526994,2003-09-13,15:35:00,2003-09-13,18:45:00,,,CCO,PT11080444,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031853,Queimada,Vila Real,Boticas,Bobadela,BOBADELA,170204,242715,529327,2003-09-13,17:55:00,2003-09-13,19:30:00,,,CCO,PT11080204,0,0,0,0,0,0,1,0,0,0,0,,,,
2003,TM1031900,Florestal,Viseu,Tarouca,São João de Tarouca,SÃO JOÃO DE TAROUCA,182006,232361,447343,2003-09-05,21:27:00,2003-09-05,22:10:00,2003-09-05,21:35:00,CCO,PT11071506,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031871,Florestal,Vila Real,Chaves,Calvão,Senhora da Aparecida,170306,247739,534925,2003-09-14,15:05:00,2003-09-14,17:07:00,,,CCO,PT11080406,0,0.01,0,0.01,0.01,1,0,0,1,0,0,,,,
2003,TM1031872,Florestal,Vila Real,Montalegre,Chã,Peireses,170604,231073,536527,2003-09-14,15:20:00,2003-09-14,19:20:00,,,PV,PT11080904,0,2,0,2,2,0,0,0,0,1,0,,,,
2003,TM1031616,Florestal,Vila Real,Montalegre,Viade de Baixo,Parafita,170634,224663,532068,2003-08-24,00:05:00,2003-08-24,01:35:00,,,117,PT11080934,0,0.01,0,0.01,0.01,1,0,0,1,0,0,,,,
2003,TM1031910,Florestal,Viseu,Sernancelhe,Carregal,Forca,181802,247895,436979,2003-09-01,10:10:00,2003-09-01,11:00:00,2003-09-01,10:20:00,CCO,PT11071302,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031919,Florestal,Vila Real,Chaves,Vilas Boas,VILAS BOAS,170347,250757,520457,2003-09-15,03:15:00,2003-09-15,05:40:00,2003-09-15,03:15:00,CCO,PT11080447,1.01,0,0,1.01,1.01,0,0,0,0,1,0,,,,
2003,TM1031873,Florestal,Vila Real,Boticas,Beça,BECA,170203,235568,525094,2003-09-14,15:43:00,2003-09-14,19:30:00,,,PV,PT11080203,0,1,0,1,1,0,0,0,0,1,0,Barroso,,,
2003,TM1031631,Falso Alarme,Vila Real,Vila Real,Andrães,Magalhã,171403,240196,474798,2003-08-24,17:55:00,2003-08-24,19:50:00,,,PV,PT11071903,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1031863,Florestal,Vila Real,Vila Pouca de Aguiar,Pensalvos,PENSALVES,171308,239953,510423,2003-09-14,09:55:00,2003-09-14,21:20:00,,,PV,PT11081208,0,3,0,3,3,0,0,0,0,1,0,,,125,Negligente
2003,TM1031641,Falso Alarme,Viseu,Lamego,Penude,PENUDE,180517,223908,457093,2003-08-20,21:30:00,2003-08-20,22:30:00,2003-08-20,21:52:00,PV,PT11070517,0,0,0,0,0,0,0,1,0,0,0,,,,
2003,TM1032012,Florestal,Viseu,São João da Pesqueira,Castanheiro do Sul,CASTANHEIRO DO SUL,181501,252783,461380,2003-09-11,00:39:00,2003-09-11,02:00:00,2003-09-11,01:00:00,PV,PT11071201,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2003,TM1031785,Florestal,Vila Real,Montalegre,Vila da Ponte,VILA DA PONTE,170635,219738,527920,2003-09-06,14:10:00,2003-09-06,15:30:00,2003-09-06,14:10:00,PV,PT11080935,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2003,TM1031921,Florestal,Vila Real,Murça,Valongo de Milhais,Ribeirinha,170708,258448,496088,2003-09-15,01:15:00,2003-09-15,04:20:00,2003-09-15,01:15:00,PV,PT11081008,0,1,0,1,1,1,0,0,0,1,0,,,448,Intencional
2003,TM1031876,Florestal,Vila Real,Montalegre,Covelo Do Gerês,COVELO DO GEREZ,170607,212503,527410,2003-09-14,17:30:00,2003-09-14,19:05:00,,,CCO,PT11080907,0,0.5,0,0.5,0.5,0,0,0,1,0,0,Barroso,,,
2003,TM1031925,Florestal,Vila Real,Vila Pouca de Aguiar,Vreia de Jales,Barrela,171316,245064,494544,2003-09-15,14:25:00,2003-09-15,17:25:00,2003-09-15,14:25:00,PV,PT11081216,0,2,0,2,2,0,0,0,0,1,0,,,,
2003,TM103196,Florestal,Vila Real,Alijó,Alijó,ALIJÓ,170101,255018,478955,2003-03-16,22:35:00,2003-03-16,23:05:00,2003-03-16,22:35:00,CCO,PT11070101,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031786,Florestal,Vila Real,Valpaços,Santa Valha,Pardelinha,171220,271772,527158,2003-09-06,14:45:00,2003-09-06,17:10:00,2003-09-06,14:45:00,117,PT11081120,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2003,TM1032032,Florestal,Vila Real,Montalegre,Sarraquinhos,Zebral,170629,237330,535645,2003-09-19,12:22:00,2003-09-19,17:52:00,2003-09-19,12:25:00,PV,PT11080929,0,3,0,3,3,1,0,0,0,1,0,Barroso,,,
2003,TM1031972,Florestal,Vila Real,Montalegre,Cabril,CABRIL,170601,208022,527131,2003-09-17,14:17:00,2003-09-17,16:32:00,,,Outros,PT11080901,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,PENEDA-GERÊS,,
2003,TM1031874,Florestal,Vila Real,Sabrosa,São Martinho de Antas,SÃO MARTINHO DE ANTAS,171012,243590,477579,2003-09-14,15:40:00,2003-09-14,17:12:00,,,PV,PT11071012,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,TM1031882,Florestal,Vila Real,Sabrosa,Paços,PASSOS,171007,245331,477182,2003-09-14,21:25:00,2003-09-15,00:43:00,,,PV,PT11071007,5,0,0,5,5,0,0,0,0,1,0,,,,
2003,TM1031976,Agrícola,Vila Real,Vila Real,Vilarinho de Samardã,Benagouro,171430,234752,489071,2003-09-17,18:15:00,2003-09-17,19:16:00,,,PV,PT11071930,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2003,TM1031992,Florestal,Vila Real,Chaves,São Pedro De Agostém,Lagarelhos,170333,254615,522794,2003-09-18,00:30:00,2003-09-18,04:25:00,,,PV,PT11080433,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,TM1031048,Florestal,Vila Real,Alijó,Vilar de Maçada,VILAR DE MACADA,170118,248432,484420,2003-08-04,15:15:00,2003-08-04,21:06:00,,,117,PT11070118,0,1,0,1,1,0,0,0,0,1,0,,,152,Negligente
2003,TM1031999,Florestal,Vila Real,Chaves,Mairos,MAIROS,170316,266132,539884,2003-09-08,12:35:00,2003-09-08,20:00:00,,,PV,PT11080416,0,5,0,5,5,0,0,0,0,1,0,,,,
2003,TM1031662,Florestal,Viseu,Moimenta da Beira,Sever,SEVER,180719,235921,448036,2003-08-23,19:35:00,2003-08-23,20:40:00,2003-08-23,19:40:00,CCO,PT11070719,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,TM1032025,Florestal,Viseu,Lamego,Magueija,Vila Lobos,180512,221171,454088,2003-09-12,17:30:00,2003-09-12,21:35:00,2003-09-12,17:47:00,PV,PT11070512,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2003,TM1031888,Falso Alarme,Vila Real,Montalegre,Salto,SALTO,170626,215636,518906,2003-09-14,09:25:00,2003-09-14,10:55:00,,,Outros,PT11080926,0,0,0,0,0,0,0,1,0,0,0,,,,
