ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2002,DM9023033,Florestal,Porto,Gondomar,Gondomar (são Cosme),R. SOUTINHO,130409,165852,462426,2002-04-19,23:00:00,2002-04-20,00:40:00,2002-04-19,23:05:00,Outros,PT11040209,0.2,0,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,DM902320,Florestal,Viana do Castelo,Melgaço,Fiães,Planalto,160307,193545,570492,2002-03-26,23:10:00,2002-03-27,01:44:00,2002-03-26,23:30:00,117,PT11010307,0,0.06,0,0.06,0.06,0,0,0,1,0,0,,,,
2002,DM9023204,Florestal,Porto,Penafiel,Valpedre,CALVOS,131136,183054,463946,2002-04-24,17:45:00,2002-04-24,19:00:00,2002-04-24,17:50:00,Outros,PT11051336,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022725,Florestal,Porto,Penafiel,Eja,TORRE,131110,186748,458729,2002-03-27,23:20:00,2002-03-28,01:20:00,2002-03-27,23:25:00,Outros,PT11051310,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022492,Florestal,Porto,Paredes,Duas Igrejas,D.IGREJAS,131010,179665,474572,2002-02-10,22:05:00,2002-02-10,22:50:00,2002-02-10,22:10:00,Outros,PT11051210,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,DM9022920,Queimada,Porto,Matosinhos,Leça Do Balio,R.Recarei,130804,157970,470075,2002-04-11,23:25:00,2002-04-12,00:00:00,2002-04-11,23:30:00,Outros,PT11040404,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM902324,Florestal,Viana do Castelo,Melgaço,Cristoval,Esquipa,160305,194811,573830,2002-03-27,14:40:00,2002-03-27,16:05:00,2002-03-27,15:00:00,Outros,PT11010305,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,DM9023253,Florestal,Porto,Marco de Canaveses,São Lourenço do Douro,OUTEIRO,130720,194894,459382,2002-04-25,17:05:00,2002-04-25,19:05:00,2002-04-25,17:15:00,Outros,PT11050920,0,1,0,1,1,0,0,0,0,1,0,,,,
2002,DM9023020,Queimada,Porto,Vila Nova de Gaia,Vilar do Paraíso,PARQUE S. CAETANO,131724,159893,458827,2002-04-19,20:48:00,2002-04-19,22:30:00,2002-04-19,21:55:00,Outros,PT11040924,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023211,Florestal,Porto,Vila Nova de Gaia,Mafamude,R GANDRA DE BAIXO,131710,159887,460643,2002-04-24,14:28:00,2002-04-24,15:30:00,2002-04-24,14:33:00,Outros,PT11040910,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022500,Agrícola,Porto,Amarante,Gondar,CABANA,130117,209503,474270,2002-02-14,21:20:00,2002-02-14,23:10:00,2002-02-14,21:25:00,Outros,PT11050117,0,0,0,0,0,0,0,0,0,0,1,,,,
2002,DM9022503,Florestal,Porto,Santo Tirso,Negrelos (são Tomé),R.OUTEIRO,131430,177495,486944,2002-02-14,16:35:00,2002-02-14,17:45:00,2002-02-14,16:40:00,Outros,PT11030430,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2002,DM9022509,Queimada,Porto,Vila Nova de Gaia,São Pedro da Afurada,AV. ESCULTURES,131718,157185,463572,2002-02-15,14:05:00,2002-02-15,15:30:00,2002-02-15,14:10:00,Outros,PT11040918,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM9023215,Florestal,Porto,Maia,Águas Santas,R.Gandara,130601,163026,471252,2002-04-24,04:50:00,2002-04-24,16:10:00,2002-04-24,05:10:00,Outros,PT11040301,0,0.33,0,0.33,0.33,0,0,0,1,0,0,,,,
2002,DM9023234,Florestal,Porto,Santo Tirso,Campo (são Martinho),Pidre,131426,180174,486851,2002-04-24,18:30:00,2002-04-24,19:15:00,2002-04-24,18:35:00,Outros,PT11030426,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9023249,Agrícola,Porto,Lousada,Sousela,BOUÇA,130524,185421,481861,2002-04-25,16:00:00,2002-04-25,16:55:00,2002-04-25,16:05:00,Outros,PT11050824,0,0,0.2,0,0.2,0,0,0,0,0,1,,,,
2002,DM902276,Florestal,Viana do Castelo,Melgaço,Paderne,Paço,160311,187027,569889,2002-03-22,23:36:00,2002-03-23,00:55:00,2002-03-23,00:15:00,117,PT11010311,0,0.07,0,0.07,0.07,0,0,0,1,0,0,,,,
2002,DM9022906,Queimada,Porto,Gondomar,Melres,Branzelo,130407,175879,457210,2002-04-04,12:20:00,2002-04-04,12:35:00,2002-04-04,12:25:00,Outros,PT11040207,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM9022926,Queimada,Porto,Vila do Conde,Mindelo,R. Munique,131616,150797,482907,2002-04-12,08:17:00,2002-04-12,09:20:00,2002-04-12,08:41:00,Outros,PT11040816,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023179,Florestal,Porto,Vila do Conde,Macieira da Maia,R.Comendador,131614,155218,486142,2002-04-23,22:15:00,2002-04-23,23:30:00,2002-04-23,22:45:00,Outros,PT11040814,0.1,0,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,DM9022909,Queimada,Porto,Amarante,Telões,QUINTÄS,130135,200928,482665,2002-04-07,09:30:00,2002-04-07,12:00:00,2002-04-07,09:40:00,Outros,PT11050135,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM9023181,Florestal,Porto,Paredes,Vila Cova de Carros,PENEIRADO,131023,181159,471629,2002-04-24,00:22:00,2002-04-24,01:25:00,2002-04-24,00:28:00,Outros,PT11051223,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,DM9022776,Florestal,Porto,Maia,São Pedro Fins,IC-24,130613,164962,475143,2002-03-28,17:30:00,2002-03-28,19:35:00,2002-03-28,17:48:00,Outros,PT11040313,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,DM9023038,Queimada,Porto,Paredes,Besteiros,S.DOMINGOS,131005,181225,472397,2002-04-20,15:58:00,2002-04-20,19:24:00,2002-04-20,16:00:00,Outros,PT11051205,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM9022728,Falso Alarme,Porto,Vila Nova de Gaia,Sandim,Tv. Marinha,131715,170579,451675,2002-03-27,12:50:00,2002-03-27,13:35:00,2002-03-27,13:00:00,Outros,PT11040915,0,0,0,0,0,0,0,1,0,0,0,,,,
2002,DM9022936,Florestal,Porto,Baião,São Tomé De Covelas,LAGOINHAS,130203,213550,462299,2002-04-13,22:30:00,2002-04-13,23:20:00,2002-04-13,22:36:00,Outros,PT11050203,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022942,Queimada,Porto,Santo Tirso,Couto (Santa Cristina),L.TARRIO,131420,170886,483258,2002-04-13,02:20:00,2002-04-13,03:15:00,2002-04-13,02:27:00,Outros,PT11030420,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023259,Florestal,Porto,Lousada,Covas,IGREJA,130507,184739,480038,2002-04-25,18:30:00,2002-04-25,19:20:00,2002-04-25,18:35:00,Outros,PT11050807,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022931,Florestal,Porto,Penafiel,Portela,OUTEIRO,131127,186210,459510,2002-04-13,11:55:00,2002-04-13,12:50:00,2002-04-13,12:00:00,Outros,PT11051327,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9022949,Queimada,Porto,Gondomar,Rio Tinto,R. Pinheiral,130408,164258,468056,2002-04-13,17:38:00,2002-04-13,18:15:00,2002-04-13,17:45:00,Outros,PT11040208,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023025,Florestal,Porto,Maia,Águas Santas,R.Nova Gandra,130601,163026,471252,2002-04-19,15:00:00,2002-04-19,17:45:00,2002-04-19,15:30:00,Outros,PT11040301,0,0.04,0,0.04,0.04,0,0,0,1,0,0,,,,
2002,DM9023184,Florestal,Porto,Penafiel,Paço de Sousa,BARROCAS,131122,182037,465596,2002-04-24,02:30:00,2002-04-24,20:00:00,2002-04-24,02:35:00,Outros,PT11051322,0,0.71,0,0.71,0.71,0,0,0,1,0,0,,,,
2002,DM9022780,Queimada,Porto,Maia,São Pedro Fins,FINAL IC 24,130613,164962,475143,2002-03-28,21:08:00,2002-03-28,21:34:00,2002-03-28,21:13:00,Outros,PT11040313,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9022956,Florestal,Porto,Vila do Conde,Labruge,Lugar Alminhas,131613,151558,478726,2002-04-13,20:44:00,2002-04-13,21:35:00,2002-04-13,21:13:00,Outros,PT11040813,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022943,Queimada,Porto,Gondomar,Jovim,R. TRONCO,130404,167449,460130,2002-04-13,10:20:00,2002-04-13,13:00:00,2002-04-13,10:25:00,Outros,PT11040204,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM902296,Florestal,Viana do Castelo,Ponte de Lima,Refóios do Lima,Desconhecido,160737,165661,536416,2002-03-25,14:20:00,2002-03-25,19:00:00,2002-03-25,14:42:00,Outros,PT11010737,0,2,0,2,2,0,0,0,0,1,0,,,,
2002,DM9022962,Florestal,Porto,Lousada,Meinedo,QUINTA,130513,190561,475442,2002-04-14,19:10:00,2002-04-14,23:45:00,2002-04-14,19:20:00,Outros,PT11050813,0,1.2,0,1.2,1.2,0,0,0,0,1,0,,,,
2002,DM902304,Florestal,Viana do Castelo,Arcos de Valdevez,Távora (são Vicente),Igreja,160143,172153,539100,2002-03-26,02:05:00,2002-03-26,08:00:00,2002-03-26,02:25:00,Outros,PT11010143,0,21,0,21,21,0,0,0,0,1,0,,,,
2002,DM9022980,Florestal,Porto,Valongo,Valongo,R.CABEDA,131505,166815,471822,2002-04-15,18:40:00,2002-04-15,19:50:00,2002-04-15,18:45:00,Outros,PT11040705,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,DM9022940,Queimada,Porto,Vila Nova de Gaia,Avintes,R. OUTÃO,131702,164805,460686,2002-04-13,21:58:00,2002-04-13,23:00:00,2002-04-13,22:03:00,Outros,PT11040902,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9022983,Agrícola,Porto,Paredes,Cete,MONTE DE AZEVIDO,131008,180011,467473,2002-04-16,16:25:00,2002-04-16,16:35:00,2002-04-16,16:27:00,Outros,PT11051208,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2002,DM9023257,Florestal,Porto,Paredes,Lordelo,PARTEIRA,131013,175039,473658,2002-04-25,17:50:00,2002-04-25,19:00:00,2002-04-25,17:55:00,Outros,PT11051213,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022729,Florestal,Porto,Vila Nova de Gaia,Pedroso,R. Parque Desp. Codeçais,131713,164223,454878,2002-03-27,14:15:00,2002-03-27,16:15:00,2002-03-27,14:25:00,Outros,PT11040913,0,0.3,0,0.3,0.3,0,0,0,1,0,0,,,,
2002,DM902327,Florestal,Viana do Castelo,Ponte de Lima,Calheiros,Parada,160713,163449,537444,2002-03-27,16:00:00,2002-03-27,19:00:00,2002-03-27,16:10:00,Outros,PT11010713,0,4,0,4,4,0,0,0,0,1,0,,,,
2002,DM9023045,Falso Alarme,Porto,Felgueiras,Rande,TELHEIRA,130316,192464,484254,2002-04-20,18:00:00,2002-04-20,18:37:00,2002-04-20,18:05:00,Outros,PT11050716,0,0,0,0,0,0,0,1,0,0,0,,,,
2002,DM9023028,Falso Alarme,Porto,Santo Tirso,Agrela,Lg.Lanço grande,131401,171380,476885,2002-04-19,18:30:00,2002-04-19,19:20:00,2002-04-19,18:44:00,Outros,PT11030401,0,0,0,0,0,0,0,1,0,0,0,,,,
2002,DM9023051,Florestal,Porto,Paredes,Parada de Todeia,RUA 1º DEZEMBRO,131017,179967,466367,2002-04-20,20:30:00,2002-04-20,21:00:00,2002-04-20,20:35:00,Outros,PT11051217,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022989,Florestal,Porto,Valongo,Campo,R.RIBEIRA,131502,173017,468026,2002-04-16,12:49:00,2002-04-16,13:38:00,2002-04-16,12:52:00,Outros,PT11040702,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022967,Florestal,Porto,Vila do Conde,Vairão,R.Central,131626,155293,484870,2002-04-14,16:30:00,2002-04-14,18:40:00,2002-04-14,07:05:00,Outros,PT11040826,0.3,0,0,0.3,0.3,0,0,0,1,0,0,,,,
2002,DM9023039,Florestal,Porto,Paços de Ferreira,Frazão,RECTA GOMIL,130907,177536,476699,2002-04-20,15:38:00,2002-04-20,16:20:00,2002-04-20,15:40:00,Outros,PT11051107,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,DM9022512,Florestal,Porto,Vila Nova de Gaia,Grijó,IP-1,131706,162495,450959,2002-02-15,17:30:00,2002-02-15,18:50:00,2002-02-15,17:43:00,Outros,PT11040906,0,0.4,0,0.4,0.4,0,0,0,1,0,0,,,,
2002,DM9023055,Florestal,Porto,Vila Nova de Gaia,São Félix Da Marinha,R. CRAVOS,131717,158751,451802,2002-04-20,11:55:00,2002-04-20,13:45:00,2002-04-20,12:05:00,Outros,PT11040917,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,DM9022730,Florestal,Porto,Vila Nova de Gaia,Vilar do Paraíso,R. S. PEDRO,131724,159325,457710,2002-03-27,18:20:00,2002-03-27,19:20:00,2002-03-27,18:29:00,Outros,PT11040924,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9023290,Florestal,Porto,Paços de Ferreira,Modelos,FONTAO,130911,179121,476969,2002-04-26,14:50:00,2002-04-26,16:30:00,2002-04-26,14:53:00,Outros,PT11051111,0,0.3,0,0.3,0.3,0,0,0,1,0,0,,,,
2002,DM9022744,Florestal,Porto,Paços de Ferreira,Modelos,FONTÄO,130911,179121,476969,2002-03-28,03:55:00,2002-03-28,06:10:00,2002-03-28,04:00:00,Outros,PT11051111,0,1,0,1,1,0,0,0,0,1,0,,,,
2002,DM9023212,Florestal,Porto,Vila Nova de Gaia,Vilar de Andorinho,R SERPENTE,131723,163082,459574,2002-04-24,14:30:00,2002-04-24,15:30:00,2002-04-24,14:35:00,Outros,PT11040923,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022746,Florestal,Porto,Paredes,Rebordosa,Santiago,131018,176074,470845,2002-03-28,13:25:00,2002-03-28,19:15:00,2002-03-28,13:30:00,Outros,PT11051218,0,3.5,0,3.5,3.5,0,0,0,0,1,0,,,,
2002,DM9023044,Falso Alarme,Porto,Paços de Ferreira,Seroa,S.SIMÄO,130916,175260,477341,2002-04-20,17:40:00,2002-04-20,18:10:00,2002-04-20,17:45:00,Outros,PT11051116,0,0,0,0,0,0,0,1,0,0,0,,,,
2002,DM9022786,Florestal,Porto,Baião,Santa Cruz do Douro,Queixomil,130213,210896,462125,2002-03-29,15:35:00,2002-03-29,17:25:00,2002-03-29,15:45:00,Outros,PT11050213,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2002,DM9022979,Florestal,Porto,Santo Tirso,Aves,L.BARCA,131405,177113,489420,2002-04-15,17:45:00,2002-04-15,18:30:00,2002-04-15,17:50:00,Outros,PT11030405,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,DM9023054,Florestal,Porto,Vila Nova de Gaia,Gulpilhares,E.N. 109,131707,158061,456600,2002-04-20,10:55:00,2002-04-20,12:10:00,2002-04-20,11:05:00,Outros,PT11040907,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022994,Florestal,Porto,Penafiel,Portela,AZENHA,131127,186895,459637,2002-04-17,12:05:00,2002-04-17,12:50:00,2002-04-17,12:10:00,Outros,PT11051327,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,DM9023014,Florestal,Porto,Paços de Ferreira,Penamaior,RIBEIRO,130913,176232,478995,2002-04-19,15:07:00,2002-04-19,16:30:00,2002-04-19,15:12:00,Outros,PT11051113,0.3,0,0,0.3,0.3,0,0,0,1,0,0,,,,
2002,DM9023026,Florestal,Porto,Santo Tirso,Lamelas,Lg.Portela,131412,171114,480306,2002-04-19,15:50:00,2002-04-19,17:25:00,2002-04-19,15:55:00,Outros,PT11030412,0,0.3,0,0.3,0.3,0,0,0,1,0,0,,,,
2002,DM9022990,Queimada,Porto,Maia,Gondim,R. Nova Arquinho,130605,160485,476844,2002-04-16,13:47:00,2002-04-16,14:40:00,2002-04-16,14:00:00,Outros,PT11040305,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9022761,Queimada,Porto,Vila Nova de Gaia,São Félix Da Marinha,IC-1,131717,158751,451802,2002-03-28,19:25:00,2002-03-28,20:25:00,2002-03-28,19:35:00,Outros,PT11040917,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM902300,Queimada,Viana do Castelo,Ponte da Barca,Lindoso,Parada Monte - PNPG,160612,192930,543663,2002-03-25,20:10:00,2002-03-25,21:20:00,2002-03-25,20:25:00,117,PT11010612,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM9023274,Florestal,Porto,Vila Nova de Gaia,Pedroso,R RAPOSA,131713,162553,455721,2002-04-25,18:59:00,2002-04-25,20:05:00,2002-04-25,19:05:00,Outros,PT11040913,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,DM902303,Florestal,Viana do Castelo,Viana do Castelo,Montaria,Trás Ancora,160920,149000,537092,2002-03-25,23:03:00,2002-03-26,00:55:00,2002-03-25,23:34:00,117,PT11010920,0,0.4,0,0.4,0.4,0,0,0,1,0,0,,,,
2002,DM9023217,Florestal,Porto,Vila do Conde,Vairão,Sto Ovídio,131626,155293,484870,2002-04-24,11:17:00,2002-04-24,13:40:00,2002-04-24,11:21:00,Outros,PT11040826,0.6,0,0,0.6,0.6,0,0,0,1,0,0,,,,
2002,DM9023032,Florestal,Porto,Santo Tirso,Aves,QUINTAO,131405,177549,488916,2002-04-19,21:05:00,2002-04-19,22:20:00,2002-04-19,21:15:00,Outros,PT11030405,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,DM9023322,Florestal,Porto,Amarante,Rebordelo,CRUZ,130128,211358,485328,2002-04-27,13:25:00,2002-04-27,13:40:00,2002-04-27,13:28:00,Outros,PT11050128,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM902306,Queimada,Viana do Castelo,Melgaço,Paderne,Peso,160311,187077,570702,2002-03-26,11:27:00,2002-03-26,12:15:00,2002-03-26,11:43:00,117,PT11010311,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM9023068,Queimada,Porto,Maia,Maia,AV.D.MANº 2º,130607,159021,474034,2002-04-20,19:45:00,2002-04-20,21:00:00,2002-04-20,19:54:00,Outros,PT11040307,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023074,Florestal,Porto,Paços de Ferreira,Frazão,GOMIL,130907,177620,477126,2002-04-21,15:42:00,2002-04-21,16:10:00,2002-04-21,15:50:00,Outros,PT11051107,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9022766,Florestal,Porto,Gondomar,Jovim,R. BULHA,130404,167449,460130,2002-03-28,09:00:00,2002-03-28,10:45:00,2002-03-28,09:06:00,Outros,PT11040204,0.3,0,0,0.3,0.3,0,0,0,1,0,0,,,,
2002,DM9023289,Florestal,Porto,Paços de Ferreira,Freamunde,TALHO,130908,182969,480815,2002-04-26,14:45:00,2002-04-26,15:15:00,2002-04-26,14:50:00,Outros,PT11051108,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9023296,Florestal,Porto,Paredes,Recarei,TERRONHAS,131019,174248,466133,2002-04-26,17:20:00,2002-04-26,21:35:00,2002-04-16,17:45:00,Outros,PT11051219,0,0.8,0,0.8,0.8,0,0,0,1,0,0,,,,
2002,DM9022790,Queimada,Porto,Vila Nova de Gaia,Arcozelo,R. FONTE VELHA,131701,158276,454968,2002-03-29,19:55:00,2002-03-29,21:00:00,2002-03-29,20:04:00,Outros,PT11040901,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023340,Florestal,Porto,Paços de Ferreira,Ferreira,GILDE,130905,182853,477396,2002-04-27,23:20:00,2002-04-27,23:55:00,2002-04-27,23:21:00,Outros,PT11051105,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022767,Queimada,Porto,Matosinhos,Custóias,TV. MONTE S. GENS,130801,157273,470517,2002-03-28,11:58:00,2002-03-28,12:40:00,2002-03-28,12:08:00,Outros,PT11040401,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023059,Florestal,Porto,Trofa,Bougado (santiago),L.CRUZ DAS ALMAS,131802,163060,485641,2002-04-20,14:30:00,2002-04-20,15:35:00,2002-04-20,14:40:00,Outros,PT11030802,0,1,0,1,1,0,0,0,0,1,0,,,,
2002,DM9022770,Florestal,Porto,Gondomar,São Pedro da Cova,R.Tardariz,130410,168365,464296,2002-03-28,14:05:00,2002-03-28,14:49:00,2002-03-28,14:09:00,Outros,PT11040210,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM902254,Florestal,Viana do Castelo,Ponte de Lima,Refóios do Lima,Sedufeitas,160737,165661,536416,2002-03-09,16:15:00,2002-03-09,18:39:00,2002-03-09,16:56:00,Outros,PT11010737,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2002,DM9023223,Florestal,Porto,Matosinhos,São Mamede de Infesta,R. Fonte dos Alhos,130809,160128,469501,2002-04-24,14:10:00,2002-04-24,16:30:00,2002-04-24,14:14:00,Outros,PT11040409,0,1,0,1,1,0,0,0,0,1,0,,,,
2002,DM9022953,Florestal,Porto,Vila do Conde,Vairão,LG. Vietename,131626,155293,484870,2002-04-13,20:14:00,2002-04-13,22:35:00,2002-04-13,20:28:00,Outros,PT11040826,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,DM9022547,Florestal,Porto,Vila Nova de Gaia,Pedroso,EN 1,131713,164223,454878,2002-02-19,15:25:00,2002-02-19,16:10:00,2002-02-19,15:33:00,Outros,PT11040913,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,DM9023097,Florestal,Porto,Gondomar,Medas,R. das Longras,130406,173787,455897,2002-04-21,19:55:00,2002-04-21,20:44:00,2002-04-21,19:57:00,Outros,PT11040206,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9022958,Agrícola,Porto,Paredes,Sobrosa,VINHAL,131021,182081,476276,2002-04-14,00:15:00,2002-04-14,01:25:00,2002-04-14,00:20:00,Outros,PT11051221,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2002,DM9023344,Queimada,Porto,Vila Nova de Gaia,Oliveira do Douro,TRAV. CAETANO MELO,131712,162266,461830,2002-04-27,15:20:00,2002-04-27,16:15:00,2002-04-27,15:28:00,Outros,PT11040912,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023305,Florestal,Porto,Vila Nova de Gaia,Avintes,R. PASSADOURO,131702,166916,458917,2002-04-26,19:00:00,2002-04-26,20:25:00,2002-04-26,19:10:00,Outros,PT11040902,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,DM902255,Florestal,Viana do Castelo,Caminha,Dem,Pedras Frias,160209,147921,539700,2002-03-09,16:26:00,2002-03-09,18:47:00,2002-03-09,17:32:00,Outros,PT11010209,0.2,0,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,DM9023102,Florestal,Porto,Paços de Ferreira,Codessos,BARREIRAS,130903,182001,484192,2002-04-22,12:40:00,2002-04-22,13:00:00,2002-04-22,12:45:00,Outros,PT11051103,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9022555,Florestal,Porto,Vila Nova de Gaia,Grijó,IP-1,131706,162495,450959,2002-02-20,19:35:00,2002-02-20,20:40:00,2002-02-20,19:45:00,Outros,PT11040906,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9022572,Florestal,Porto,Paços de Ferreira,Modelos,FONTÄO,130911,179121,476969,2002-02-24,14:50:00,2002-02-24,15:45:00,2002-02-24,14:55:00,Outros,PT11051111,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2002,DM9023241,Queimada,Porto,Amarante,Telões,QUINTÄ,130135,200928,482665,2002-04-25,09:25:00,2002-04-25,13:30:00,2002-04-25,09:30:00,Outros,PT11050135,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,DM9022966,Florestal,Porto,Vila Nova de Gaia,Crestuma,LUG. MOURATINHA,131705,169142,455092,2002-04-14,20:10:00,2002-04-14,21:30:00,2002-04-14,20:20:00,Outros,PT11040905,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,DM9023000,Florestal,Porto,Maia,São Pedro Fins,I.C. 24,130613,164962,475143,2002-04-17,14:35:00,2002-04-17,18:05:00,2002-04-17,14:56:00,Outros,PT11040313,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,DM9022595,Agrícola,Porto,Vila do Conde,Mindelo,EN 13,131616,150797,482907,2002-03-06,14:24:00,2002-03-06,15:15:00,2002-03-06,14:30:00,Outros,PT11040816,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2002,DM9023124,Queimada,Porto,Valongo,Alfena,R. 31 Janeiro,131501,167061,474034,2002-04-22,14:02:00,2002-04-22,14:34:00,2002-04-22,14:06:00,Outros,PT11040701,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,DM9023004,Florestal,Porto,Amarante,Fregim,Eira Nova,130112,202337,477941,2002-04-18,15:00:00,2002-04-18,15:45:00,2002-04-18,15:07:00,Outros,PT11050112,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9023062,Florestal,Porto,Maia,Águas Santas,JUNTO MILANEZA,130601,163026,471252,2002-04-20,15:25:00,2002-04-20,16:15:00,2002-04-20,15:30:00,Outros,PT11040301,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9023007,Falso Alarme,Porto,Penafiel,Croca,ACUCANHA,131108,190579,473249,2002-04-18,21:10:00,2002-04-18,21:55:00,2002-04-18,21:55:00,Outros,PT11051308,0,0,0,0,0,0,0,1,0,0,0,,,,
2002,DM9023242,Florestal,Porto,Marco de Canaveses,Magrelos,ALDEIA NOVA,130710,192618,457175,2002-04-25,10:10:00,2002-04-25,13:05:00,2002-04-25,10:15:00,Outros,PT11050910,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,DM9023342,Florestal,Porto,Paços de Ferreira,Ferreira,ESTRADA,130905,180551,476820,2002-04-27,23:55:00,2002-04-28,00:40:00,2002-04-28,00:00:00,Outros,PT11051105,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,DM9023066,Florestal,Porto,Santo Tirso,Burgães,L.Sº JOÃO CARVALHINHO,131406,173863,486311,2002-04-20,18:00:00,2002-04-20,18:45:00,2002-04-20,18:10:00,Outros,PT11030406,0.15,0,0,0.15,0.15,0,0,0,1,0,0,,,,
