ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2001,DM90113118,Florestal,Viana do Castelo,Valença,Sanfins,Melim,160810,162339,560705,2001-09-16,13:40:00,2001-09-16,20:10:00,,,PV,PT11010810,0,10,0,10,10,0,0,0,0,1,0,,,,
2001,DM90112604,Florestal,Aveiro,Espinho,Silvalde,Gulhe,10705,159493,446085,2001-09-16,19:03:00,2001-09-16,21:15:00,,,CCO,PT11040105,0,0.3,0,0.3,0.3,0,0,0,1,0,0,,,,
2001,DM90113237,Florestal,Viana do Castelo,Paredes de Coura,Formariz,Maceira,160509,162300,550800,2001-09-18,19:35:00,2001-09-19,01:35:00,,,CCO,PT11010509,2,0,0,2,2,0,0,0,0,1,0,,,,
2001,DM90112801,Queimada,Aveiro,Oliveira de Azeméis,Carregosa,Cardial,11301,177100,435900,2001-09-08,15:49:00,2001-09-08,18:15:00,,,CCO,PT11060301,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM90112484,Florestal,Aveiro,Castelo de Paiva,Raiva,Ourais,10605,183700,452400,2001-09-07,15:10:00,2001-09-07,17:20:00,,,CCO,PT11050405,0.3,0,0,0.3,0.3,0,0,0,1,0,0,,,,
2001,DM90112685,Florestal,Aveiro,Santa Maria da Feira,Fiães,Rua das Gavinhas,10907,167126,447015,2001-09-14,01:13:00,2001-09-14,01:40:00,,,CCO,PT11060207,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM90112499,Florestal,Aveiro,Castelo de Paiva,Real,Pinheiro,10606,188200,450500,2001-09-09,14:29:00,2001-09-09,16:15:00,,,CCO,PT11050406,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112691,Florestal,Aveiro,Santa Maria da Feira,Travanca,Outeiro,10929,163300,437541,2001-09-10,16:30:00,2001-09-11,07:45:00,,,CCO,PT11060229,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2001,DM90112726,Florestal,Aveiro,Santa Maria da Feira,Nogueira da Regedoura,Be+adas,10917,161781,448421,2001-08-31,12:38:00,2001-08-31,13:55:00,,,CCO,PT11060217,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112732,Florestal,Aveiro,Santa Maria da Feira,Nogueira da Regedoura,Pousadela,10917,162999,448905,2001-09-07,11:43:00,2001-09-07,12:40:00,,,CCO,PT11060217,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM90112733,Queimada,Aveiro,Santa Maria da Feira,Nogueira da Regedoura,Pousadela,10917,162999,448905,2001-09-08,10:18:00,2001-09-08,11:30:00,,,CCO,PT11060217,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM90112609,Florestal,Aveiro,Santa Maria da Feira,Argoncilhe,Aldriz,10901,166061,449414,2001-09-03,14:38:00,2001-09-03,16:45:00,,,CCO,PT11060201,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,DM90112844,Florestal,Aveiro,Oliveira de Azeméis,Cesar,PisÇo,11302,174800,439100,2001-09-10,13:29:00,2001-09-10,15:35:00,,,CCO,PT11060302,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM9011324,Florestal,Viseu,Cinfães,Espadanedo,Matos,180404,193000,456800,2001-06-21,21:30:00,2001-06-21,22:45:00,,,CCO,PT11050604,0,1,0,1,1,0,0,0,0,1,0,,,,
2001,DM90112736,Florestal,Aveiro,Santa Maria da Feira,Lobão,Candal,10911,169200,447300,2001-09-15,16:07:00,2001-09-15,16:35:00,,,CCO,PT11060211,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,DM90112692,Florestal,Aveiro,Santa Maria da Feira,Travanca,Outeiro,10929,163300,437541,2001-09-11,16:30:00,2001-09-11,18:40:00,,,CCO,PT11060229,0,0.3,0,0.3,0.3,0,0,0,1,0,0,,,,
2001,DM9011222,Florestal,Porto,Paredes,Cete,Monte de,131008,179700,467400,2001-06-20,21:30:00,2001-06-20,22:20:00,,,CCO,PT11051208,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM90112506,Florestal,Aveiro,Castelo de Paiva,Real,Pinheiro,10606,188200,450500,2001-09-12,14:29:00,2001-09-12,17:30:00,,,CCO,PT11050406,0.15,0,0,0.15,0.15,0,0,0,1,0,0,,,,
2001,DM90112237,Florestal,Porto,Vila do Conde,Vilar de Pinheiro,Souto da Rosa,131630,155300,478500,2001-09-15,12:18:00,2001-09-15,14:45:00,,,CCO,PT11040830,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,DM90112626,Florestal,Aveiro,Santa Maria da Feira,Argoncilhe,Trav.Igreja,10901,166270,451151,2001-09-15,14:48:00,2001-09-15,16:05:00,,,PV,PT11060201,0,0.08,0,0.08,0.08,0,0,0,1,0,0,,,,
2001,DM90112252,Florestal,Porto,Vila do Conde,Macieira da Maia,L. Junces,131614,154900,486300,2001-09-15,17:45:00,2001-09-15,19:38:00,,,CCO,PT11040814,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,DM90112643,Florestal,Aveiro,Santa Maria da Feira,Nogueira da Regedoura,Barreiro,10917,161012,448506,2001-09-09,03:37:00,2001-09-09,07:00:00,,,CCO,PT11060217,0,0.4,0,0.4,0.4,0,0,0,1,0,0,,,,
2001,DM90112648,Florestal,Aveiro,Santa Maria da Feira,Canedo,Mota,10903,173100,446900,2001-09-09,17:40:00,2001-09-09,20:00:00,,,CCO,PT11060203,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM90112849,Florestal,Aveiro,Oliveira de Azeméis,Cesar,PisÇo,11302,174800,439100,2001-09-12,05:25:00,2001-09-12,08:20:00,,,CCO,PT11060302,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM90113261,Florestal,Braga,Celorico de Basto,Rego,Arbonça,30517,205400,496700,2001-09-15,02:00:00,2001-09-15,04:20:00,,,CCO,PT11050517,0.5,0.5,0,1,1,0,0,0,0,1,0,,,,
2001,DM90112671,Florestal,Aveiro,Santa Maria da Feira,Espargo,BarracÇo,10905,161793,440821,2001-09-04,15:38:00,2001-09-04,17:05:00,,,CCO,PT11060205,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,DM90112863,Florestal,Aveiro,Oliveira de Azeméis,Fajões,Retorta,11303,176400,439100,2001-09-16,12:00:00,2001-09-16,13:30:00,,,CCO,PT11060303,0.04,0,0,0.04,0.04,0,0,0,1,0,0,,,,
2001,DM90112690,Florestal,Aveiro,Santa Maria da Feira,Fornos,Arieiro,10908,166070,437842,2001-09-06,15:13:00,2001-09-06,18:00:00,,,CCO,PT11060208,0,0.4,0,0.4,0.4,0,0,0,1,0,0,,,,
2001,DM90113121,Florestal,Viana do Castelo,Ponte de Lima,Arcos,Freixa,160703,157900,533100,2001-09-16,14:38:00,2001-09-16,16:10:00,,,CCO,PT11010703,0.03,0,0.08,0.03,0.11,0,0,0,0,0,1,,,,
2001,DM90113266,Florestal,Braga,Guimarães,Sande (são Clemente),Sra Sa£de,30849,180400,501800,2001-09-15,02:58:00,2001-09-15,04:00:00,,,CCO,PT11030249,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,DM9011270,Florestal,Porto,Maia,Barca,r.padre a,130602,159400,475200,2001-06-21,13:10:00,2001-06-21,17:00:00,,,CCO,PT11040302,0,0.3,0,0.3,0.3,0,0,0,1,0,0,,,,
2001,DM90112694,Agrícola,Aveiro,Santa Maria da Feira,Romariz,Reguengo,10922,173300,443100,2001-09-05,15:05:00,2001-09-05,17:35:00,,,CCO,PT11060222,0,0,0.3,0,0.3,0,0,0,0,0,1,,,,
2001,DM9011289,Florestal,Porto,Paredes,Sobrosa,Campos,131021,181700,476700,2001-06-21,15:25:00,2001-06-21,16:00:00,,,CCO,PT11051221,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,DM90112928,Florestal,Aveiro,Vale de Cambra,São Pedro de Castelões,Barbeito,11902,176900,429100,2001-08-29,04:50:00,2001-08-29,06:30:00,,,CCO,PT11060502,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM90112936,Florestal,Aveiro,Vale de Cambra,São Pedro de Castelões,S§. da Saude,11902,177700,429000,2001-09-04,16:04:00,2001-09-04,17:05:00,,,CCO,PT11060502,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112942,Florestal,Aveiro,Vale de Cambra,São Pedro de Castelões,Senhora da Sa£de,11902,176900,428800,2001-09-07,09:43:00,2001-09-07,10:55:00,,,CCO,PT11060502,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112704,Florestal,Aveiro,Santa Maria da Feira,Souto,Aldeia,10928,164901,436328,2001-08-31,17:43:00,2001-08-31,18:30:00,,,CCO,PT11060228,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112711,Queimada,Aveiro,Santa Maria da Feira,Lourosa,Vendas de Baixo,10913,166062,445042,2001-09-08,12:38:00,2001-09-08,13:50:00,,,CCO,PT11060213,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM90112730,Florestal,Aveiro,Santa Maria da Feira,Nogueira da Regedoura,Pousadela,10917,162999,448905,2001-09-04,22:40:00,2001-09-05,00:05:00,,,CCO,PT11060217,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM9011251,Florestal,Porto,Santo Tirso,Guimarei,Quinta Bl,131410,170100,480900,2001-06-21,05:45:00,2001-06-21,07:10:00,,,CCO,PT11030410,0.2,0,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM90112945,Queimada,Aveiro,Vale de Cambra,São Pedro de Castelões,Sr¦ da Saude,11902,177700,429000,2001-09-08,12:50:00,2001-09-08,16:10:00,,,CCO,PT11060502,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM90112269,Florestal,Porto,Baião,Ovil,Maiores,130211,210900,468100,2001-09-16,10:10:00,2001-09-16,11:35:00,,,CCO,PT11050211,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,DM90113273,Florestal,Braga,Guimarães,Rendufe,Sabugosa,30839,191500,502800,2001-09-15,07:40:00,2001-09-15,08:30:00,,,CCO,PT11030239,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM9011228,Florestal,Porto,Paredes,Sobrosa,Mato,131021,180800,475200,2001-06-20,22:10:00,2001-06-20,23:15:00,,,CCO,PT11051221,0,0.08,0,0.08,0.08,0,0,0,1,0,0,,,,
2001,DM90112717,Florestal,Aveiro,Santa Maria da Feira,Espargo,Rua Nova,10905,161821,439087,2001-09-16,07:27:00,2001-09-16,08:35:00,,,CCO,PT11060205,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM90113144,Florestal,Viana do Castelo,Paredes de Coura,Insalde,RebordÆes,160511,166900,552300,2001-09-16,21:20:00,2001-09-16,22:50:00,,,CCO,PT11010511,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM90112521,Florestal,Aveiro,Castelo de Paiva,São Martinho de Sardoura,GuivÇes,10608,187000,453800,2001-08-30,16:09:00,2001-08-30,18:00:00,,,CCO,PT11050408,0.06,0,0,0.06,0.06,0,0,0,1,0,0,,,,
2001,DM90112731,Florestal,Aveiro,Santa Maria da Feira,Nogueira da Regedoura,rua da ronocar,10917,161781,448421,2001-09-06,05:53:00,2001-09-06,07:45:00,,,CCO,PT11060217,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM90112545,Queimada,Aveiro,Espinho,Anta,Rua da Lagarta,10701,158613,448781,2001-09-08,08:40:00,2001-09-08,11:00:00,,,CCO,PT11040101,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM9011256,Florestal,Porto,Amarante,Vila Chã Do Marão,Passo,130139,208900,480100,2001-06-21,08:00:00,2001-06-22,04:10:00,,,CCO,PT11050139,1.2,9.3,0,10.5,10.5,0,0,0,0,1,0,,,,
2001,DM90112946,Queimada,Aveiro,Vale de Cambra,São Pedro de Castelões,Sr¦ da Saude,11902,177700,429000,2001-09-08,21:50:00,2001-09-09,00:00:00,,,CCO,PT11060502,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM90112756,Queimada,Aveiro,Santa Maria da Feira,Sanfins,Gandra,10923,166792,440184,2001-09-08,16:37:00,2001-09-08,17:40:00,,,CCO,PT11060223,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM90113277,Florestal,Braga,Amares,Besteiros,Serdelo,30103,179700,518800,2001-09-15,09:15:00,2001-09-15,11:45:00,,,CCO,PT11020103,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112787,Florestal,Aveiro,Santa Maria da Feira,Sanguedo,Gaeta,10924,168700,448600,2001-09-04,16:40:00,2001-09-04,17:45:00,,,CCO,PT11060224,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM90112747,Florestal,Aveiro,Santa Maria da Feira,Rio Meão,Qt¦ da Relva,10921,162356,443285,2001-09-09,12:25:00,2001-09-09,15:15:00,,,CCO,PT11060221,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM90112974,Florestal,Aveiro,Vale de Cambra,Vila Chã,Ponte de Planes,11908,176545,430927,2001-09-16,19:18:00,2001-09-16,20:20:00,,,PV,PT11060508,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM90113279,Florestal,Braga,Guimarães,Lordelo,Atainde,30828,178900,488900,2001-09-15,10:30:00,2001-09-15,11:15:00,,,CCO,PT11030228,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112573,Florestal,Aveiro,Espinho,Anta,Rua da Carvalha,10701,158613,448781,2001-09-16,10:30:00,2001-09-16,11:26:00,,,CCO,PT11040101,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM90112281,Florestal,Porto,Gondomar,São Pedro da Cova,Zona Ind.Mimosas,130410,168300,467100,2001-09-16,16:40:00,2001-09-16,18:00:00,,,CCO,PT11040210,0.15,0,0,0.15,0.15,0,0,0,1,0,0,,,,
2001,DM90112760,Florestal,Aveiro,Santa Maria da Feira,Sanguedo,Z.Industrial,10924,168200,448700,2001-09-16,10:44:00,2001-09-16,11:45:00,,,CCO,PT11060224,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112653,Florestal,Aveiro,Santa Maria da Feira,Canedo,Souzanil,10903,173600,450100,2001-09-10,15:55:00,2001-09-10,19:40:00,,,CCO,PT11060203,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2001,DM90112610,Florestal,Aveiro,Santa Maria da Feira,Argoncilhe,S.Domingos,10901,165061,450065,2001-09-03,17:20:00,2001-09-03,18:08:00,,,CCO,PT11060201,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112304,Florestal,Vila Real,Ribeira de Pena,Ribeira De Pena (salvador),Vilarinho,170905,224600,505100,2001-09-07,14:50:00,2001-09-07,16:15:00,,,CCO,PT11051505,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,DM9011275,Florestal,Porto,Trofa,Guidões,Vermoim,131807,158600,484400,2001-06-21,13:40:00,2001-06-21,15:10:00,,,CCO,PT11030807,0.1,0,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM901128,Florestal,Porto,Vila Nova de Gaia,Olival,R.Simalha,131711,165585,453223,2001-04-12,16:52:00,2001-04-12,17:50:00,,,CCO,PT11040911,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2001,DM90113281,Agrícola,Braga,Guimarães,Castelões,Espinhosa,30810,194300,509000,2001-09-15,10:45:00,2001-09-15,11:45:00,,,CCO,PT11030210,0,0,0.05,0,0.05,0,0,0,0,0,1,,,,
2001,DM9011317,Florestal,Porto,Vila Nova de Gaia,Oliveira do Douro,R. Tapada,131712,162200,462100,2001-06-21,19:55:00,2001-06-21,21:20:00,,,CCO,PT11040912,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM9011330,Florestal,Porto,Paredes,Rebordosa,Alminhas,131018,176500,472500,2001-06-21,23:10:00,2001-06-21,23:45:00,,,CCO,PT11051218,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM90112773,Florestal,Aveiro,Santa Maria da Feira,São João de Ver,Areal,10926,165913,443940,2001-09-14,17:52:00,2001-09-14,20:15:00,,,CCO,PT11060226,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM90113303,Florestal,Braga,Barcelos,Roriz,Pousada,30264,162900,512500,2001-09-15,15:14:00,2001-09-15,16:00:00,,,CCO,PT11020264,0,0.06,0,0.06,0.06,0,0,0,1,0,0,,,,
2001,DM90112978,Queimada,Viana do Castelo,Arcos de Valdevez,Couto,Selim,160109,178300,546000,2001-09-08,16:05:00,2001-09-08,22:40:00,,,CCO,PT11010109,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM9011267,Florestal,Porto,Felgueiras,Penacova,Botas,130313,190800,489900,2001-06-21,12:20:00,2001-06-21,12:55:00,,,CCO,PT11050713,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112809,Florestal,Aveiro,Oliveira de Azeméis,Carregosa,Cardeal,11301,177100,435900,2001-09-14,21:55:00,2001-09-14,23:25:00,,,CCO,PT11060301,0.03,0,0,0.03,0.03,0,0,0,1,0,0,,,,
2001,DM90112326,Florestal,Vila Real,Mondim de Basto,Campanhó,Campanho,170503,216400,483800,2001-09-11,18:24:00,2001-09-11,21:10:00,,,CCO,PT11051003,1,0,0,1,1,0,0,0,0,1,0,,,,
2001,DM90112989,Florestal,Viana do Castelo,Melgaço,Castro Laboreiro,Portos,160302,196800,562300,2001-09-13,11:30:00,2001-09-13,15:46:00,,,CCO,PT11010302,0,1,0,1,1,0,0,0,0,1,0,,,,
2001,DM90113003,Florestal,Viana do Castelo,Ponte de Lima,Fornelos,AnquiÇo,160722,164100,530800,2001-09-13,15:20:00,2001-09-13,16:21:00,,,CCO,PT11010722,0.05,0.04,0,0.09,0.09,0,0,0,1,0,0,,,,
2001,DM90112779,Florestal,Aveiro,Santa Maria da Feira,Espargo,Vila Areal,10905,163666,438827,2001-09-16,22:07:00,2001-09-16,22:55:00,,,CCO,PT11060205,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90113178,Florestal,Viana do Castelo,Viana do Castelo,Alvarães,Chasqueira,160902,149485,520100,2001-09-17,17:05:00,2001-09-17,22:00:00,,,CCO,PT11010902,2,0,0,2,2,0,0,0,0,1,0,,,,
2001,DM90112327,Queimada,Vila Real,Ribeira de Pena,Santa Marinha,Lomba,170906,229700,506900,2001-09-12,10:30:00,2001-09-12,10:45:00,,,CCO,PT11051506,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,DM9011318,Agrícola,Porto,Paredes,Rebordosa,R. das Ca,131018,176500,472500,2001-06-21,20:20:00,2001-06-21,20:50:00,,,CCO,PT11051218,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2001,DM90113312,Florestal,Braga,Celorico de Basto,Basto (São Clemente),Cerdeira,30520,205800,498100,2001-09-15,18:09:00,2001-09-15,19:30:00,,,CCO,PT11050520,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM90112672,Agrícola,Aveiro,Santa Maria da Feira,Espargo,Europarque,10905,162712,439365,2001-09-09,15:47:00,2001-09-09,16:27:00,,,CCO,PT11060205,0,0,0.2,0,0.2,0,0,0,0,0,1,,,,
2001,DM90112622,Florestal,Aveiro,Santa Maria da Feira,Argoncilhe,S.Domingos,10901,165061,450065,2001-09-12,13:33:00,2001-09-12,15:05:00,,,CCO,PT11060201,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112679,Florestal,Aveiro,Santa Maria da Feira,São João de Ver,Chousa de Cima,10926,161894,442169,2001-09-04,18:00:00,2001-09-04,19:45:00,,,CCO,PT11060226,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2001,DM90112330,Florestal,Vila Real,Ribeira de Pena,Santa Marinha,Rei de Vide,170906,229100,506400,2001-09-13,06:55:00,2001-09-13,13:35:00,,,CCO,PT11051506,24,0,0,24,24,0,0,0,0,1,0,,,,
2001,DM9011302,Florestal,Porto,Amarante,Telões,Penedo,130135,202200,484200,2001-06-21,17:20:00,2001-06-21,20:50:00,,,CCO,PT11050135,2.5,0,0,2.5,2.5,0,0,0,0,1,0,,,,
2001,DM90113214,Florestal,Viana do Castelo,Paredes de Coura,Parada,Senoi,160515,167700,549800,2001-09-18,13:20:00,2001-09-18,19:10:00,,,CCO,PT11010515,7,0,0,7,7,0,0,0,0,1,0,,,,
2001,DM90112335,Falso Alarme,Vila Real,Ribeira de Pena,Santo Aleixo De Além-tâmega,Bragadas,170907,225100,507900,2001-09-16,00:10:00,2001-09-16,00:30:00,,,CCO,PT11051507,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,DM90112788,Florestal,Aveiro,Santa Maria da Feira,Vila Maior,Gaieta,10931,170600,448600,2001-09-09,15:37:00,2001-09-09,20:35:00,,,CCO,PT11060231,0,1,0,1,1,0,0,0,0,1,0,,,,
2001,DM90112790,Florestal,Aveiro,Santa Maria da Feira,Vila Maior,ga+ta,10931,170600,448600,2001-09-10,20:48:00,2001-09-10,22:05:00,,,CCO,PT11060231,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2001,DM90113329,Agrícola,Braga,Póvoa de Lanhoso,São João de Rei,Requezinela,30923,186100,517900,2001-09-15,21:29:00,2001-09-15,21:50:00,,,CCO,PT11030323,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2001,DM90112336,Florestal,Vila Real,Mondim de Basto,Vilar de Ferreiros,Vilar de Ferreiros,170508,219100,493000,2001-09-15,21:29:00,2001-09-15,23:00:00,,,CCO,PT11051008,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,DM90113338,Florestal,Braga,Barcelos,Cossourado,Monte,30224,159400,516500,2001-09-16,00:12:00,2001-09-16,01:25:00,,,CCO,PT11020224,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112680,Florestal,Aveiro,Santa Maria da Feira,Fiães,R. Fontanario,10907,167126,447015,2001-09-05,19:58:00,2001-09-05,20:40:00,,,CCO,PT11060207,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,DM90113340,Florestal,Braga,Guimarães,Atães,S.Cosme,30803,190500,500700,2001-09-16,00:24:00,2001-09-16,02:00:00,,,CCO,PT11030203,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,DM90113216,Florestal,Viana do Castelo,Arcos de Valdevez,Sabadim,Regueira,160133,173000,549000,2001-09-18,13:50:00,2001-09-18,15:05:00,,,CCO,PT11010133,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,DM90113220,Florestal,Viana do Castelo,Arcos de Valdevez,Gondoriz,Vila Boa,160115,179100,547600,2001-09-18,15:15:00,2001-09-18,18:00:00,,,CCO,PT11010115,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM90113234,Florestal,Viana do Castelo,Ponte de Lima,Friastelas,Vila Franca,160724,162200,522800,2001-09-18,18:30:00,2001-09-18,22:35:00,,,CCO,PT11010724,1,0,0,1,1,0,0,0,0,1,0,,,,
2001,DM9011263,Florestal,Porto,Amarante,Bustelo,Reboreda,130105,211000,473200,2001-06-21,11:15:00,2001-06-21,13:40:00,,,CCO,PT11050105,0.5,0.5,0,1,1,0,0,0,0,1,0,,,,
2001,DM9011234,Florestal,Porto,Amarante,Vila Caiz,Vila Caiz,130138,200800,473400,2001-06-20,23:15:00,2001-06-21,01:00:00,,,CCO,PT11050138,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM90113345,Florestal,Braga,Braga,Espinho,Sameiro,30312,180100,508300,2001-09-16,00:38:00,2001-09-16,04:20:00,,,CCO,PT11020312,0,4,0,4,4,0,0,0,0,1,0,,,,
2001,DM90113248,Florestal,Viana do Castelo,Paredes de Coura,Parada,Senoi,160515,167400,549500,2001-09-18,23:15:00,2001-09-19,01:10:00,,,CCO,PT11010515,2,0,0,2,2,0,0,0,0,1,0,,,,
2001,DM90112342,Florestal,Vila Real,Mondim de Basto,Atei,Brumela/Atei,170501,217900,501200,2001-09-16,22:19:00,2001-09-17,01:45:00,,,CCO,PT11051001,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,DM90113353,Florestal,Braga,Vieira do Minho,Ruivães,Serradela,31114,204600,521100,2001-09-16,02:30:00,2001-09-16,03:30:00,,,CCO,PT11030514,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90113069,Florestal,Viana do Castelo,Ponte da Barca,Cuide de Vila Verde,Danaia,160606,178000,532700,2001-09-15,15:25:00,2001-09-15,18:45:00,,,CCO,PT11010606,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,DM90112794,Florestal,Porto,Gondomar,Lomba,Lomba,130405,176600,454300,2001-09-16,11:58:00,2001-09-16,17:15:00,,,CCO,PT11040205,0,7,0,7,7,0,0,0,0,1,0,,,,
2001,DM90112683,Florestal,Aveiro,Santa Maria da Feira,Fiães,Monte Grande,10907,167619,444466,2001-09-09,04:38:00,2001-09-09,05:25:00,,,CCO,PT11060207,0,0.07,0,0.07,0.07,0,0,0,1,0,0,,,,
2001,DM90113356,Florestal,Braga,Guimarães,Rendufe,Sabugosa,30839,191500,502800,2001-09-16,03:10:00,2001-09-16,13:00:00,,,CCO,PT11030239,0,10,0,10,10,0,0,0,0,1,0,,,,
2001,DM90112368,Florestal,Aveiro,Arouca,Alvarenga,Noninha,10402,202300,446700,2001-09-06,02:10:00,2001-09-06,09:00:00,,,CCO,PT11060102,2,0.5,0,2.5,2.5,0,0,0,0,1,0,,,,
2001,DM90112814,Florestal,Aveiro,Oliveira de Azeméis,Cesar,PisÇo,11302,174800,439100,2001-08-31,15:24:00,2001-08-31,16:40:00,,,CCO,PT11060302,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,DM90113269,Florestal,Braga,Cabeceiras de Basto,Pedraça,Poça,30413,216400,502600,2001-09-15,04:58:00,2001-09-15,05:34:00,,,CCO,PT11050313,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,DM90112817,Florestal,Aveiro,Oliveira de Azeméis,Cesar,PizÆo,11302,174800,439100,2001-09-03,21:44:00,2001-09-03,23:00:00,,,CCO,PT11060302,0.15,0,0,0.15,0.15,0,0,0,1,0,0,,,,
2001,DM9011327,Florestal,Porto,Amarante,Freixo de Baixo,Estrada,130113,201600,480900,2001-06-21,22:15:00,2001-06-21,23:15:00,,,CCO,PT11050113,0.04,0.04,0,0.08,0.08,0,0,0,1,0,0,,,,
2001,DM90112373,Florestal,Aveiro,Arouca,Rossas,Carrola,10415,184000,438400,2001-09-01,23:00:00,2001-09-01,23:40:00,,,CCO,PT11060115,0,100,0,100,100,0,0,0,0,1,0,,,,
2001,DM90112802,Florestal,Aveiro,Oliveira de Azeméis,Carregosa,Cardial,11301,177100,435900,2001-09-09,09:15:00,2001-09-09,11:00:00,,,CCO,PT11060301,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
